#1
double tab1(181,14)
157	44264.35	3	2	0	69.7	72.48	88.85	50.5	236.17	244.02	48.48207062	31.75071009	80.23278071
158	44264.35	3	2	0	69.6	72.26	90.5	51.7	234.1	224.27	48.69455268	31.8532381	80.54779078
159	44264.35	3	2	0	69.6	72.28	87.93	52.1	262.91	183.86	48.22705646	30.51341403	78.74047049
160	44264.35	3	2	0	69.9	72.22	85.7	51.1	276.96	188.72	47.41022873	31.02013691	78.43036564
161	44264.35	3	2	0	69.9	72.16	84.13	51.1	236.41	193.48	47.48442368	31.6267203	79.11114398
162	44264.35	3	2	0	70	72.06	82.7	51.3	235.58	214.14	47.59972418	30.94565647	78.54538064
163	44264.35	3	2	0	69.9	71.89	81.21	51.2	228.02	180.69	47.20414011	30.83451748	78.03865758
164	44264.35	3	2	0	70.1	71.76	79.78	51.4	232.81	175.01	47.27841248	31.18801532	78.46642779
165	44264.35	3	2	0	70	71.61	78.67	51.5	220.59	164.01	47.44511542	30.49275273	77.93786814
166	44264.35	3	2	0	70	71.5	77.55	51.7	210.26	178.33	47.29914668	30.97662963	78.2757763
167	44264.36	3	2	0	70	71.33	76.19	51.6	221.47	163.5	47.20588843	30.92298993	78.12887836
168	44264.36	3	2	0	70.2	71.23	75.09	51.4	227.73	167.03	47.02096082	30.45796107	77.47892188
169	44264.36	3	2	0	70.2	71.15	74.19	51	216.75	177.67	46.97248483	30.0427565	77.01524133
170	44264.36	3	2	0	70.2	71.05	73.55	51.8	190.66	161.2	47.06850642	30.77216667	77.84067308
171	44264.36	3	2	0	70.2	70.95	72.79	51.7	190.19	146.41	46.67366883	30.03014077	76.70380959
172	44264.36	3	2	0	70.2	70.87	72.19	51.5	185.35	152.3	46.85908366	30.61440852	77.47349218
173	44264.36	3	2	0	70.2	70.77	71.39	51.3	185.11	141.55	46.26567401	30.06535135	76.33102536
174	44264.36	3	2	0	70.3	70.71	70.99	51.9	161.8	139.86	46.29666639	30.49077935	76.78744574
175	44264.36	3	2	0	70.3	70.63	70.62	52.1	142.26	155.57	46.57886854	29.99636468	76.57523323
176	44264.36	3	2	0	70.3	70.55	70.01	52.7	164.51	131.78	46.38371466	29.95194403	76.33565869
177	44264.36	3	2	0	70.3	70.42	69.52	52.1	162.98	119.61	46.35638058	30.09722309	76.45360368
178	44264.36	3	2	0	70.3	70.36	69.15	51.5	146.21	135.93	46.68612118	29.85302893	76.53915011
179	44264.36	3	2	0	70.4	70.31	68.78	53	159.02	128.87	45.8003526	29.64779346	75.44814606
180	44264.36	3	2	0	70.4	70.22	68.36	52.1	162.56	119.35	46.48463453	29.72029012	76.20492465
