#1
double tab1(450,20)
208	44664.14	3	4	0	62.554501	67.69	85.1	41.2	933.2	84.49	996.6821848	958.5669491	1955.249134	1	1	65	100	5	69
209	44664.15	3	4	0	62.721331	67.79	85.3	41.4	938	84.69	998.0472896	960.7359421	1958.783232	1	1	65	100	5	68
210	44664.15	3	4	0	62.87005	67.99	85.5	41.2	933.1	84.85	1001.869029	962.8217189	1964.690748	1	1	65	100	5	67
211	44664.15	3	4	0	63.032667	68.22	85.7	41.2	933.3	85.03	1003.670339	964.6504898	1968.320829	1	1	65	100	5	64
212	44664.15	3	4	0	63.178314	68.4	85.9	41.4	936.4	85.23	1004.788629	965.9554057	1970.744035	1	1	65	100	5	63
213	44664.15	3	4	0	63.330591	68.53	86.1	41.2	940.1	85.37	1006.711074	967.5511155	1974.262189	1	1	65	100	5	59
214	44664.15	3	4	0	63.484901	68.67	86.2	41.2	928.3	85.53	1010.87931	970.9551432	1981.834453	1	1	65	100	5	56
215	44664.15	3	4	0	63.614493	68.87	86.3	41.1	938.7	85.66	1014.39998	973.8094304	1988.209411	1	1	65	100	5	56
216	44664.15	3	4	0	63.718965	69.05	86.4	41	932.6	85.77	1017.526168	976.1130829	1993.639251	1	1	65	100	5	57
217	44664.15	3	4	0	63.822226	69.11	86.6	41.2	947.9	85.95	1019.946211	977.920782	1997.866993	1	1	65	100	5	55
218	44664.15	3	4	0	63.962602	69.23	86.7	41.5	933.9	86.15	741.067687	703.1794067	1444.247094	1	1	65	100	5	50
219	44664.15	3	4	0	64.091137	69.38	86.9	41.8	931.8	86.09	716.2130046	680.7802689	1396.993273	0	1	65	100	5	48
220	44664.15	3	4	0	64.220939	69.49	85.8	41.9	954.6	83.8	713.0460429	678.1257965	1391.171839	0	1	65	100	5	46
221	44664.15	3	4	0	64.343665	69.5	84	42.1	947.9	82.79	711.9827611	677.2144527	1389.197214	0	1	65	100	5	42
222	44664.15	3	4	0	64.467331	69.4	82.9	42.1	966	82.38	710.9648595	675.9841623	1386.949022	0	1	65	100	5	41
223	44664.15	3	4	0	64.584585	69.38	82.3	42.2	952	82	709.4120163	675.0238719	1384.435888	0	1	65	100	5	41
224	44664.16	3	4	0	64.697162	69.23	82	42.3	955.7	81.67	709.4957346	674.9564864	1384.452221	0	1	65	100	5	39
225	44664.16	3	4	0	64.798231	69.14	81.7	42.3	956.3	81.44	708.2510243	673.8575302	1382.108555	0	1	65	100	5	37
226	44664.16	3	4	0	64.899011	69.14	81.5	42.1	945.2	81.22	707.53352	673.4597981	1380.993318	0	1	65	100	5	34
227	44664.16	3	4	0	65.018579	69.09	81.4	41.8	947.4	81	707.4619822	673.561324	1381.023306	0	1	65	100	5	30
228	44664.16	3	4	0	65.149044	69.07	81.3	41.6	942.6	80.85	706.8990825	673.2004196	1380.099502	0	1	65	100	5	28
229	44664.16	3	4	0	65.263153	69.04	81.2	41.4	947.3	80.78	707.1656896	673.3580064	1380.523696	0	1	65	100	5	26
230	44664.16	3	4	0	65.364439	68.94	81.1	41.4	934.2	80.63	707.1953232	672.9010351	1380.096358	0	1	65	100	5	23
231	44664.16	3	4	0	65.512376	68.93	81	41.4	938.7	80.54	707.8480143	673.1277491	1380.975763	0	1	65	100	5	17
232	44664.16	3	4	0	65.644522	68.86	81	41.4	940.5	80.46	686.1864706	652.482013	1338.668484	0	1	65	100	5	16
233	44664.16	3	4	0	65.759856	68.86	80.9	41.5	936.9	80.43	145.0705796	139.2968625	284.367442	0	1	65	100	5	14
234	44664.16	3	4	0	65.842035	68.86	80.9	41.7	939.4	78.65	146.3629463	140.8514735	287.2144197	0	0	65	100	5	13
235	44664.16	3	4	0	65.911944	68.8	76.9	41.8	983.1	72.79	146.2684705	141.3015413	287.5700118	0	0	65	100	5	13
236	44664.16	3	4	0	65.990007	68.53	71.5	41.9	985.7	70.16	147.2984558	141.7480461	289.0465019	0	0	65	100	5	10
237	44664.16	3	4	0	66.084915	67.98	68.5	42	968.1	68.23	146.6761126	141.7271569	288.4032695	0	0	65	100	5	5
238	44664.17	3	4	0	66.170303	67.36	66.3	42.1	971.1	66.62	147.5842331	142.0380785	289.6223117	0	0	65	100	5	5
239	44664.17	3	4	0	66.232551	66.89	65	42.2	949.5	65.39	147.0313389	141.9376701	288.969009	0	0	65	100	5	4
240	44664.17	3	4	0	66.25793	66.45	63.9	42.2	950.9	64.54	147.4705498	142.1839745	289.6545243	0	0	65	100	5	7
241	44664.17	3	4	0	66.242231	65.91	63.2	42.2	941.6	63.54	418.0034535	402.7314179	820.7348714	0	0	70	100	5	7
242	44664.17	3	4	0	66.210786	65.46	62.6	42.1	938.8	62.97	939.9707092	903.9750107	1843.94572	0	0	70	100	5	10
243	44664.17	3	4	0	66.116563	65.04	63.2	42.1	911.8	66.51	982.9035869	936.3565369	1919.260124	1	1	70	100	5	100
244	44664.17	3	4	0	65.946675	64.8	70	41.9	884.5	74.54	994.5588486	944.7527033	1939.311552	1	1	70	100	5	100
245	44664.17	3	4	0	65.725326	65	76.1	41.7	889.1	77.01	999.870076	949.798818	1949.668894	1	1	70	100	5	100
246	44664.17	3	4	0	65.491662	65.46	79.4	41.7	894.3	78.61	1005.100366	953.6123865	1958.712752	1	1	70	100	5	100
247	44664.17	3	4	0	65.277122	66.01	81.4	41.4	897.3	79.99	1010.303272	957.5178054	1967.821077	1	1	70	100	5	100
248	44664.17	3	4	0	65.110722	66.51	82.7	41.4	901.2	81.18	1014.784345	961.2445353	1976.028881	1	1	70	100	5	100
249	44664.17	3	4	0	64.982316	67.02	83.6	41.4	911.6	82.05	1020.939826	967.0208201	1987.960646	1	1	70	100	5	100
250	44664.17	3	4	0	64.905809	67.4	84.4	41.4	909.4	82.91	1023.285257	968.5588684	1991.844126	1	1	70	100	5	100
251	44664.17	3	4	0	64.877134	67.8	84.9	41.4	924.7	83.64	1027.976314	972.7278559	2000.70417	1	1	70	100	5	100
252	44664.18	3	4	0	64.875231	68.22	85.4	41.5	919.2	84.26	1029.137945	973.3443507	2002.482296	1	1	70	100	5	100
253	44664.18	3	4	0	64.909943	68.54	85.9	41.5	923.4	84.76	1031.47286	975.3083541	2006.781214	1	1	70	100	5	100
254	44664.18	3	4	0	64.988549	68.81	86.2	41.7	931.6	85.17	1032.019241	977.2264781	2009.245719	1	1	70	100	5	100
255	44664.18	3	4	0	65.064852	69.12	86.5	41.8	923.7	85.59	1034.208155	979.5876125	2013.795768	1	1	70	100	5	100
256	44664.18	3	4	0	65.147577	69.34	86.8	41.7	930.9	85.87	1034.385822	980.1406972	2014.526519	1	1	70	100	5	100
257	44664.18	3	4	0	65.234984	69.61	87	41.7	930.9	86.24	1037.021602	982.0210444	2019.042647	1	1	70	100	5	100
258	44664.18	3	4	0	65.306803	69.85	87.3	41.7	936.9	86.45	1039.217512	983.6210882	2022.8386	1	1	70	100	5	100
259	44664.18	3	4	0	65.397159	69.96	87.5	41.8	935.6	86.67	1039.731389	984.141272	2023.872661	1	1	70	100	5	100
260	44664.18	3	4	0	65.479229	70.2	87.6	41.9	928.2	86.91	1042.696983	985.6095668	2028.30655	1	1	70	100	5	100
261	44664.18	3	4	0	65.577058	70.39	87.9	41.9	930.4	87.15	1042.602413	986.152328	2028.754741	1	1	70	100	5	100
262	44664.18	3	4	0	65.674575	70.48	88	41.9	937.4	87.28	1043.346187	986.8373144	2030.183502	1	1	70	100	5	100
263	44664.18	3	4	0	65.762765	70.67	88.1	41.9	945.4	87.42	1043.813882	986.97745	2030.791332	1	1	70	100	5	100
264	44664.18	3	4	0	65.854156	70.8	88.3	41.8	938	87.54	1045.835748	988.381306	2034.217054	1	1	70	100	5	100
265	44664.18	3	4	0	65.93978	70.93	88.4	41.9	935.9	87.7	1045.110154	987.8100744	2032.920229	1	1	70	100	5	100
266	44664.18	3	4	0	66.020299	71.08	88.5	41.9	931.2	87.82	1047.874101	988.9474381	2036.821539	1	1	70	100	5	100
267	44664.19	3	4	0	66.096098	71.17	88.6	41.8	932.7	87.9	1047.004556	988.4659276	2035.470484	1	1	70	100	5	100
268	44664.19	3	4	0	66.151356	71.34	88.7	41.7	936.6	88.01	1048.398857	990.0289596	2038.427816	1	1	70	100	5	100
269	44664.19	3	4	0	66.236864	71.39	88.8	41.7	948.3	88.06	1050.250811	991.7068898	2041.957701	1	1	70	100	5	100
270	44664.19	3	4	0	66.28686	71.53	88.9	41.7	937.5	88.19	1050.996466	992.0601847	2043.056651	1	1	70	100	5	100
271	44664.19	3	4	0	66.344621	71.64	89	41.8	937.4	88.3	1051.978988	992.555135	2044.534123	1	1	70	100	5	100
272	44664.19	3	4	0	66.405729	71.71	89.1	41.8	934.4	88.37	1054.746855	994.8409231	2049.587778	1	1	70	100	5	100
273	44664.19	3	4	0	66.458376	71.8	89.2	41.8	952.5	88.49	1050.73965	992.174261	2042.913911	1	1	70	100	5	99
274	44664.19	3	4	0	66.523856	71.85	89.2	41.8	944.5	88.57	1047.196214	989.6472163	2036.84343	1	1	70	100	5	100
275	44664.19	3	4	0	66.571591	71.94	89.3	41.8	933	88.62	1049.312609	990.9233541	2040.235963	1	1	70	100	5	100
276	44664.19	3	4	0	66.61639	72.03	89.3	41.8	942.9	88.66	1050.694684	991.9850026	2042.679686	1	1	70	100	5	99
277	44664.19	3	4	0	66.666148	72.11	89.4	41.7	938.4	88.73	1050.288785	991.6044713	2041.893256	1	1	70	100	5	97
278	44664.19	3	4	0	66.756622	72.19	89.4	41.8	935.2	88.77	1049.460612	990.8858358	2040.346448	1	1	70	100	5	98
279	44664.19	3	4	0	66.841578	72.23	89.5	41.7	931.7	88.8	1051.671997	991.9424876	2043.614485	1	1	70	100	5	98
280	44664.19	3	4	0	66.91161	72.26	89.5	41.6	937.1	88.87	1053.792508	993.6214213	2047.413929	1	1	70	100	5	99
281	44664.2	3	4	0	66.954564	72.4	89.5	41.7	932.7	88.91	1055.200238	995.0400223	2050.24026	1	1	70	100	5	100
282	44664.2	3	4	0	66.993977	72.44	89.6	42	930.9	89.02	1053.667006	994.4084346	2048.075441	1	1	70	100	5	99
283	44664.2	3	4	0	67.049809	72.52	89.7	42.2	936.1	89.11	1054.443807	994.3416688	2048.785476	1	1	70	100	5	100
284	44664.2	3	4	0	67.090511	72.54	89.8	42.2	940	89.14	1052.912891	992.9503113	2045.863202	1	1	70	100	5	100
285	44664.2	3	4	0	67.130182	72.66	89.9	42.2	934.1	89.25	1054.903744	993.8583481	2048.762093	1	1	70	100	5	99
286	44664.2	3	4	0	67.176203	72.73	89.9	42	937.7	89.3	1053.567388	993.2937806	2046.861168	1	1	70	100	5	100
287	44664.2	3	4	0	67.247752	72.76	90	42	931.6	89.36	1055.583464	994.6646719	2050.248136	1	1	70	100	5	98
288	44664.2	3	4	0	67.316111	72.82	90	42	933.5	89.38	1055.735773	995.3744695	2051.110242	1	1	70	100	5	99
289	44664.2	3	4	0	67.384945	72.87	90.1	42.1	938.4	89.46	1055.768741	995.4390396	2051.20778	1	1	70	100	5	98
290	44664.2	3	4	0	67.443225	73.03	90.2	42.2	931.2	89.53	1056.70483	996.4310898	2053.13592	1	1	70	100	5	99
291	44664.2	3	4	0	67.504711	72.99	90.3	42.2	938.2	89.6	1055.466721	995.3853653	2050.852086	1	1	70	100	5	99
292	44664.2	3	4	0	67.557634	73.02	90.3	42.1	934.9	89.63	1056.935466	996.3656687	2053.301135	1	1	70	100	5	98
293	44664.2	3	4	0	67.623315	73.14	90.3	42.1	938.9	89.67	1057.092502	996.7552394	2053.847741	1	1	70	100	5	99
294	44664.2	3	4	0	67.671197	73.2	90.3	42.1	939.7	89.73	1056.685483	996.1316101	2052.817093	1	1	70	100	5	100
295	44664.2	3	4	0	67.733203	73.19	90.4	42	939.5	89.76	1057.808053	997.1051464	2054.913199	1	1	70	100	5	99
296	44664.21	3	4	0	67.778405	73.29	90.4	41.9	931.3	89.8	1058.808098	998.4585825	2057.266681	1	1	70	100	5	100
297	44664.21	3	4	0	67.821357	73.34	90.5	41.9	946.9	89.82	1059.450854	999.1162135	2058.567067	1	1	70	100	5	99
298	44664.21	3	4	0	67.869769	73.39	90.5	42	937.1	89.88	1059.054267	998.1013244	2057.155592	1	1	70	100	5	100
299	44664.21	3	4	0	67.943062	73.41	90.6	41.9	944.8	89.96	1059.086496	998.2544591	2057.340955	1	1	70	100	5	97
300	44664.21	3	4	0	68.012692	73.49	90.6	41.9	937.5	89.93	1058.1825	996.8426702	2055.02517	1	1	70	100	5	98
301	44664.21	3	4	0	68.082452	73.49	90.6	41.8	956.9	90.02	1058.765359	996.9574819	2055.722841	1	1	70	100	5	97
302	44664.21	3	4	0	68.141408	73.53	90.7	41.8	948.5	90.06	1060.321998	998.0377132	2058.359711	1	1	70	100	5	96
303	44664.21	3	4	0	68.201486	73.64	90.8	41.9	938.3	90.09	1058.930211	997.244281	2056.174492	1	1	70	100	5	99
304	44664.21	3	4	0	68.228184	73.68	90.8	42.2	942.6	90.18	1058.549647	996.2249914	2054.774638	1	1	70	100	5	99
305	44664.21	3	4	0	68.301846	73.76	90.8	42.2	937	90.2	1058.747466	997.7861644	2056.533631	1	1	70	100	5	96
306	44664.21	3	4	0	68.355546	73.77	90.9	42	950.3	90.22	1058.193851	997.0734533	2055.267304	1	1	70	100	5	97
307	44664.21	3	4	0	68.413693	73.79	90.9	41.8	936.2	90.24	1057.660784	996.7961725	2054.456956	1	1	70	100	5	96
308	44664.21	3	4	0	68.464182	73.82	90.9	41.6	933.5	90.22	1061.690258	999.3417719	2061.03203	1	1	70	100	5	96
309	44664.21	3	4	0	68.519989	73.85	90.9	41.5	947.3	90.25	1064.85966	1002.453794	2067.313454	1	1	70	100	5	95
310	44664.22	3	4	0	68.568772	73.91	90.9	41.5	946.9	90.23	1065.861776	1003.958604	2069.82038	1	1	70	100	5	96
311	44664.22	3	4	0	68.594335	73.94	90.9	41.7	940	90.28	1064.599877	1003.066202	2067.666079	1	1	70	100	5	96
312	44664.22	3	4	0	68.62297	74.02	90.9	41.8	932	90.3	1066.333299	1003.233889	2069.567188	1	1	70	100	5	97
313	44664.22	3	4	0	68.643845	74.05	91	42	930.2	90.39	1068.816383	1005.658509	2074.474892	1	1	70	100	5	98
314	44664.22	3	4	0	68.659063	74	91	42.1	937.2	90.38	1066.036651	1004.129192	2070.165842	1	1	70	100	5	99
315	44664.22	3	4	0	68.697257	74.17	91	41.9	940.8	90.38	1063.408872	1001.297129	2064.706002	1	1	70	100	5	97
316	44664.22	3	4	0	68.7251	74.07	91.1	41.8	935.2	90.39	1062.057597	999.7334122	2061.791009	1	1	70	100	5	98
317	44664.22	3	4	0	68.783398	74.13	91.1	41.7	940.3	90.4	1060.829773	999.5957438	2060.425517	1	1	70	100	5	94
318	44664.22	3	4	0	68.842097	74.17	91.1	41.6	941.1	90.43	1061.945761	1000.592124	2062.537886	1	1	70	100	5	95
319	44664.22	3	4	0	68.903889	74.16	91.1	41.6	932.7	90.41	1062.635418	1001.140214	2063.775631	1	1	70	100	5	93
320	44664.22	3	4	0	68.957035	74.27	91.1	41.6	941.4	90.44	1061.488201	1000.421366	2061.909567	1	1	70	100	5	94
321	44664.22	3	4	0	69.014779	74.25	91.1	41.8	928.3	90.48	1061.616129	1000.907835	2062.523964	1	1	70	100	5	92
322	44664.22	3	4	0	69.064974	74.28	91.1	41.8	939.3	90.49	1060.725542	1000.184797	2060.910339	1	1	70	100	5	93
323	44664.22	3	4	0	69.101566	74.32	91.1	41.8	944.7	90.53	1062.712355	1001.416522	2064.128877	1	1	70	100	5	91
324	44664.23	3	4	0	69.155341	74.38	91.2	41.8	937.7	90.59	1060.953318	1001.571447	2062.524765	1	1	70	100	5	91
325	44664.23	3	4	0	69.194544	74.35	91.2	41.8	937.4	90.55	1063.175021	1003.458039	2066.63306	1	1	70	100	5	92
326	44664.23	3	4	0	69.242122	74.43	91.2	41.7	929.5	90.57	1061.312946	999.9220856	2061.235031	1	1	70	100	5	90
327	44664.23	3	4	0	69.284907	74.45	91.2	42	937.6	90.61	1061.352882	1000.55656	2061.909442	1	1	70	100	5	90
328	44664.23	3	4	0	69.316097	74.47	91.3	41.9	945.2	90.61	1061.515425	999.9005926	2061.416017	1	1	70	100	5	89
329	44664.23	3	4	0	69.365935	74.56	91.3	41.8	941.4	90.63	1061.705111	1001.244122	2062.949232	1	1	70	100	5	89
330	44664.23	3	4	0	69.402267	74.54	91.2	41.6	939.7	90.63	1063.102557	1001.374051	2064.476609	1	1	70	100	5	89
331	44664.23	3	4	0	69.428752	74.62	91.3	41.4	935.1	90.65	1062.837888	1000.368988	2063.206875	1	1	70	100	5	90
332	44664.23	3	4	0	69.44806	74.61	91.3	41.4	944.3	90.66	1062.79311	1000.295825	2063.088935	1	1	70	100	5	90
333	44664.23	3	4	0	69.462136	74.65	91.3	41.4	928.7	90.62	1061.431233	1000.104874	2061.536107	1	1	70	100	5	86
334	44664.23	3	4	0	69.526597	74.63	91.3	41.4	942.5	90.61	1062.689892	1000.078676	2062.768567	1	1	70	100	5	86
335	44664.23	3	4	0	69.563589	74.67	91.3	41.5	932.6	90.68	1065.583238	1003.241997	2068.825234	1	1	70	100	5	88
336	44664.23	3	4	0	69.583457	74.61	91.3	41.8	939.3	90.72	1064.209989	1001.928111	2066.138101	1	1	70	100	5	87
337	44664.23	3	4	0	69.61504	74.72	91.4	41.9	945.6	90.77	1064.945687	1002.557872	2067.503558	1	1	70	100	5	87
338	44664.23	3	4	0	69.638064	74.75	91.4	41.9	936.3	90.82	1063.692963	1002.034236	2065.727198	1	1	70	100	5	87
339	44664.24	3	4	0	69.673849	74.76	91.4	41.8	944.1	90.81	1063.80546	1002.042382	2065.847842	1	1	70	100	5	85
340	44664.24	3	4	0	69.708036	74.73	91.4	41.7	934.6	90.82	1063.936056	1001.901307	2065.837363	1	1	70	100	5	85
341	44664.24	3	4	0	69.732958	74.88	91.4	41.4	934.5	90.83	1063.677299	1002.076355	2065.753654	1	1	70	100	5	85
342	44664.24	3	4	0	69.751126	74.89	91.5	41.5	938.8	90.89	1065.713946	1003.405702	2069.119647	1	1	70	100	5	85
343	44664.24	3	4	0	69.794371	74.94	91.5	41.4	944.2	90.88	1065.278393	1002.670021	2067.948413	1	1	70	100	5	81
344	44664.24	3	4	0	69.887197	74.87	91.5	41.5	945.2	90.93	1065.870602	1002.631277	2068.501879	1	1	70	100	5	77
345	44664.24	3	4	0	69.971966	74.93	91.6	41.6	939.5	90.93	1067.285122	1003.800519	2071.085641	1	1	70	100	5	77
346	44664.24	3	4	0	70.033763	74.97	91.6	41.8	936.4	90.99	1066.616977	1003.012842	2069.629819	1	1	70	100	5	77
347	44664.24	3	4	0	70.105914	75	91.6	41.7	947.2	91.01	1066.945047	1004.413772	2071.358819	1	1	70	100	5	75
348	44664.24	3	4	0	70.158511	75.04	91.6	41.7	933.1	91.05	1066.368272	1004.332005	2070.700277	1	1	70	100	5	75
349	44664.24	3	4	0	70.196854	75.03	91.6	41.7	933.2	91.05	1066.725411	1004.616977	2071.342388	1	1	70	100	5	75
350	44664.24	3	4	0	70.234807	75.1	91.7	41.6	939.3	91.07	1065.896261	1003.433714	2069.329974	1	1	70	100	5	70
351	44664.24	3	4	0	70.306674	75.12	91.7	41.6	932.6	91.07	1065.672831	1003.828009	2069.50084	1	1	70	100	5	70
352	44664.24	3	4	0	70.359066	75.11	91.7	41.5	936.9	91.07	1067.555218	1005.570965	2073.126183	1	1	70	100	5	70
353	44664.25	3	4	0	70.397259	75.14	91.7	41.4	938.5	91.03	1066.725393	1004.308519	2071.033912	1	1	70	100	5	70
354	44664.25	3	4	0	70.425102	75.26	91.7	41.4	934.9	91.13	1066.765845	1005.118961	2071.884805	1	1	70	100	5	69
355	44664.25	3	4	0	70.435399	75.15	91.7	41.2	938.5	91.08	1067.460641	1005.182436	2072.643078	1	1	70	100	5	71
356	44664.25	3	4	0	70.425806	75.2	91.7	41.4	937.4	91.11	1067.070225	1005.794302	2072.864527	1	1	70	100	5	71
357	44664.25	3	4	0	70.445913	75.25	91.7	41.4	932.7	91.12	1069.945436	1006.822436	2076.767872	1	1	70	100	5	69
358	44664.25	3	4	0	70.46057	75.27	91.7	41.4	942.6	91.15	1075.206917	1010.05761	2085.264527	1	1	70	100	5	68
359	44664.25	3	4	0	70.471256	75.28	91.8	41.4	948	91.2	1072.689415	1009.215597	2081.905012	1	1	70	100	5	68
360	44664.25	3	4	0	70.505245	75.33	91.8	41.3	933.4	91.17	1072.453675	1008.659563	2081.113239	1	1	70	100	5	66
361	44664.25	3	4	0	70.530924	75.36	91.8	41.2	937.8	91.19	1068.880758	1010.088088	2078.968846	1	1	70	100	5	66
362	44664.25	3	4	0	70.549644	75.39	91.8	41.4	946.2	91.21	1068.325775	1009.275154	2077.600929	1	1	70	100	5	65
363	44664.25	3	4	0	70.56329	75.41	91.8	41.1	931.9	91.16	1069.582499	1010.294895	2079.877394	1	1	70	100	5	65
364	44664.25	3	4	0	70.592239	75.49	91.9	41.2	932.8	91.23	1069.549528	1010.268734	2079.818262	1	1	70	100	5	63
365	44664.25	3	4	0	70.621442	75.45	91.9	41.3	940.4	91.28	1068.203893	1010.533235	2078.737128	1	1	70	100	5	62
366	44664.25	3	4	0	70.642731	75.44	91.9	41.6	943.8	91.31	1066.948613	1009.159415	2076.108028	1	1	70	100	5	62
367	44664.25	3	4	0	70.677251	75.51	91.9	41.8	940.4	91.31	1070.967169	1012.1933	2083.160469	1	1	70	100	5	60
368	44664.26	3	4	0	70.710516	75.53	91.9	41.5	934.7	91.33	1070.541692	1012.379584	2082.921276	1	1	70	100	5	59
369	44664.26	3	4	0	70.734766	75.59	91.9	41.5	933.6	91.32	1071.141381	1013.355441	2084.496821	1	1	70	100	5	59
370	44664.26	3	4	0	70.762445	75.6	92	41.8	933.5	91.37	1070.343381	1012.559305	2082.902686	1	1	70	100	5	56
371	44664.26	3	4	0	70.799722	75.66	92	41.8	935.5	91.4	863.498704	814.4574702	1677.956174	1	1	70	100	5	56
372	44664.26	3	4	0	70.826897	75.72	92	41.7	946.2	91.41	756.4584584	714.3493149	1470.807773	1	1	70	100	5	55
373	44664.26	3	4	0	70.856708	75.72	91.3	41.5	960.7	89.52	750.7949676	709.7579687	1460.552936	0	1	70	100	5	53
374	44664.26	3	4	0	70.89554	75.59	89.5	41.7	951.3	87.88	749.3596059	708.6040258	1457.963632	0	1	70	100	5	52
375	44664.26	3	4	0	70.943849	75.48	88.1	41.8	953.8	87.36	747.7706416	707.2883728	1455.059014	0	1	70	100	5	48
376	44664.26	3	4	0	71.013266	75.3	87.3	42	955.7	86.85	745.4416337	705.2538646	1450.695498	0	1	70	100	5	47
377	44664.26	3	4	0	71.063871	75.1	86.8	42.1	948.2	86.42	743.6464859	702.8809184	1446.527404	0	1	70	100	5	46
378	44664.26	3	4	0	71.100762	74.95	86.4	41.9	946.2	86.07	741.6104766	702.1732406	1443.783717	0	1	70	100	5	46
379	44664.26	3	4	0	71.127655	74.82	86.2	41.9	952	85.75	740.8144038	700.8796768	1441.694081	0	1	70	100	5	45
380	44664.26	3	4	0	71.201461	74.7	86	41.5	950.3	85.51	1028.966521	976.1991593	2005.16568	0	1	70	100	5	40
381	44664.26	3	4	0	71.255265	74.56	85.9	42	955.1	85.36	1057.046481	999.7777537	2056.824235	1	1	70	100	5	40
382	44664.27	3	4	0	71.294488	74.5	87	42.2	919.3	87.82	803.52146	758.6874943	1562.208954	1	1	70	100	5	39
383	44664.27	3	4	0	71.333082	74.56	88.8	42.1	920.4	88.86	747.2391887	706.2466797	1453.485868	0	1	70	100	5	36
384	44664.27	3	4	0	71.378317	74.66	88.9	42.2	948.1	86.92	744.3957204	703.5906286	1447.986349	0	1	70	100	5	33
385	44664.27	3	4	0	71.457393	74.67	87.8	42.2	941.4	86.22	742.8588048	702.0644806	1444.923285	0	1	70	100	5	31
386	44664.27	3	4	0	71.523139	74.59	86.9	42.3	948.3	85.89	741.3914454	701.4040121	1442.795457	0	1	70	100	5	30
387	44664.27	3	4	0	71.571069	74.62	86.4	42.4	943.4	85.67	170.2386085	161.5236647	331.7622732	0	1	70	100	5	29
388	44664.27	3	4	0	71.634009	74.43	86.2	42.5	948.5	85.51	146.1743578	137.8779931	284.0523509	0	0	70	100	5	24
389	44664.27	3	4	0	71.706093	74.32	82.4	42.4	981.1	78.13	146.75682	138.2737529	285.0305729	0	0	70	100	5	23
390	44664.27	3	4	0	71.758641	73.95	76.7	42.6	987.1	75.24	146.8893733	138.7295858	285.6189591	0	0	70	100	5	22
391	44664.27	3	4	0	71.79695	73.44	73.5	42.6	989.7	73.11	147.3802102	137.7821851	285.1623953	0	0	70	100	5	21
392	44664.27	3	4	0	71.824876	72.8	71.3	42.6	953.9	71.58	475.56198	450.1158863	925.6778662	0	0	70	100	5	20
393	44664.27	3	4	0	71.872335	72.22	69.6	42.7	967.6	70.33	697.1415095	661.3551778	1358.496687	0	0	70	100	5	17
394	44664.27	3	4	0	71.867932	71.66	70.5	42.7	928	74.89	717.2705465	678.0714992	1395.342046	0	1	70	100	5	24
395	44664.27	3	4	0	71.738222	71.28	75.4	43	908.6	77.72	721.7030527	680.3120905	1402.015143	0	1	70	100	5	31
396	44664.28	3	4	0	71.592364	71.18	78.7	43	915	79.2	724.6097575	682.991393	1407.601151	0	1	70	100	5	31
397	44664.28	3	4	0	71.467033	71.32	80.7	43.1	920.6	80.1	724.8723282	683.658935	1408.531263	0	1	70	100	5	32
398	44664.28	3	4	0	71.313367	71.51	81.7	43.1	917.4	80.85	726.6535482	686.1978323	1412.851381	0	1	70	100	5	35
399	44664.28	3	4	0	71.174245	71.61	82.5	43.1	915.3	81.35	727.6439469	687.9332657	1415.577213	0	1	70	100	5	37
400	44664.28	3	4	0	71.072824	71.75	82.9	43.1	931.8	81.76	729.8710521	689.6623627	1419.533415	0	1	70	100	5	37
401	44664.28	3	4	0	70.979889	71.92	83.2	43.1	924.7	82.14	730.8487966	689.0590438	1419.90784	0	1	70	100	5	38
402	44664.28	3	4	0	70.904039	72.06	83.5	43.1	935.7	82.48	730.9744247	689.5707535	1420.545178	0	1	70	100	5	38
403	44664.28	3	4	0	70.858745	72.2	83.7	43	934.9	82.73	732.2845821	690.1683192	1422.452901	0	1	70	100	5	36
404	44664.28	3	4	0	70.842825	72.33	83.9	42.9	939.1	82.98	733.1715062	691.9900701	1425.161576	0	1	70	100	5	35
405	44664.28	3	4	0	70.831219	72.42	84	43	931.6	83.18	733.7932011	692.9996674	1426.792869	0	1	70	100	5	35
406	44664.28	3	4	0	70.822759	72.56	84.2	43	930	83.31	733.5515305	692.6637319	1426.215262	0	1	70	100	5	34
407	44664.28	3	4	0	70.843691	72.62	84.3	43.1	928.4	83.48	734.3272318	693.6270126	1427.954244	0	1	70	100	5	32
408	44664.28	3	4	0	70.886051	72.69	84.4	43.2	928.4	83.63	735.1591974	693.4254303	1428.584628	0	1	70	100	5	29
409	44664.28	3	4	0	70.916931	72.78	84.5	43.3	939.7	83.78	735.2748505	693.4390356	1428.713886	0	1	70	100	5	29
410	44664.28	3	4	0	70.958443	72.85	84.6	43.1	939.4	83.83	734.8484304	692.7958924	1427.644323	0	1	70	100	5	26
411	44664.29	3	4	0	70.996805	72.91	84.6	42.9	941.6	83.93	734.1929784	693.5673986	1427.760377	0	1	70	100	5	26
412	44664.29	3	4	0	71.024771	73.02	84.7	42.7	939.1	83.95	735.0926306	694.2629898	1429.35562	0	1	70	100	5	25
413	44664.29	3	4	0	71.064158	73.04	84.7	42.6	936.1	83.99	735.6777497	694.7273503	1430.4051	0	1	70	100	5	23
414	44664.29	3	4	0	71.100971	73.12	84.8	42.7	940	84.06	735.5609024	695.6626404	1431.223543	0	1	70	100	5	22
