#1
double tab1(1236,20)
46	44608.73264	1	1	0	76.381654	76.06	74.75	66.1	734.1	75	89.77075983	74.90265376	164.6734136	0	0	66	90	10	0
47	44608.73333	1	1	0	76.332426	75.99	74.66	66	752	74.9	89.62856213	74.80964458	164.4382067	0	0	66	90	10	0
48	44608.73403	1	1	0	76.296539	75.98	74.58	65.7	748.5	74.9	89.93709137	74.54431124	164.4814026	0	0	66	90	10	0
49	44608.73472	1	1	0	76.270377	75.89	74.5	65.7	751.8	74.8	90.01268119	74.99373978	165.006421	0	0	66	90	10	0
50	44608.73542	1	1	0	76.251305	75.87	74.44	65.6	744.5	74.7	89.95883589	74.62160068	164.5804366	0	0	66	90	10	0
51	44608.73611	1	1	0	76.237401	75.79	74.35	65.5	742.3	74.6	90.12597346	74.92004166	165.0460151	0	0	66	90	10	0
52	44608.73681	1	1	0	76.208265	75.78	74.28	65.4	741.9	74.5	89.76113297	74.98594273	164.7470757	0	0	66	90	10	0
53	44608.7375	1	1	0	76.178925	75.75	74.21	65.2	743.9	74.5	89.95042161	74.84024154	164.7906632	0	0	66	90	10	0
54	44608.73819	1	1	0	76.130437	75.68	74.14	65	737.6	74.4	89.91817574	74.70006608	164.6182418	0	0	66	90	10	0
55	44608.73889	1	1	0	76.085579	75.64	74.09	65.1	738.6	74.3	89.66039148	74.81044327	164.4708348	0	0	66	90	10	0
56	44608.73958	1	1	0	76.050319	75.58	74.04	65.2	733.8	74.3	90.23331245	74.86543978	165.0987522	0	0	66	90	10	0
57	44608.74028	1	1	0	75.990583	75.55	73.94	65.1	742.9	74.3	89.83804082	74.53018248	164.3682233	0	0	66	90	10	0
58	44608.74097	1	1	0	75.938935	75.49	73.88	64.9	734.1	74.2	89.87521173	74.88784922	164.7630609	0	0	66	90	10	0
59	44608.74167	1	1	0	75.874184	75.48	73.81	64.6	735.4	74.1	89.9064201	74.81393781	164.7203579	0	0	66	90	10	0
60	44608.74236	1	1	0	75.82698	75.43	73.72	64.4	743	74	89.72560521	74.72999042	164.4555956	0	0	66	90	10	0
61	44608.74306	1	1	0	75.792568	75.39	73.65	64.3	736.5	73.9	89.87174592	74.86053875	164.7322847	0	0	66	90	10	0
62	44608.74375	1	1	0	75.767482	75.34	73.62	64.4	734.7	73.9	90.09015692	75.14755495	165.2377119	0	0	66	90	10	0
63	44608.74444	1	1	0	75.739195	75.31	73.56	64.3	740.1	73.8	89.80566718	74.45375758	164.2594248	0	0	66	90	10	0
64	44608.74514	1	1	0	75.701473	75.28	73.5	64.4	738	73.8	89.68114543	74.62989907	164.3110445	0	0	66	90	10	0
65	44608.74583	1	1	0	75.673974	75.24	73.42	64.3	737.8	73.7	89.8458658	74.75363832	164.5995041	0	0	66	90	10	0
66	44608.74653	1	1	0	75.653927	75.19	73.39	64.4	731.7	73.7	90.13599098	74.77642371	164.9124147	0	0	66	90	10	0
67	44608.74722	1	1	0	75.652481	75.15	73.34	64.5	741.7	73.6	89.72650165	74.53990884	164.2664105	0	0	66	90	10	0
68	44608.74792	1	1	0	75.64251	75.14	73.29	64.4	747.8	73.6	89.84842868	74.47738179	164.3258105	0	0	66	90	3	0
69	44608.74861	1	1	0	75.61199	75.09	73.2	63.9	739.1	73.6	89.55914263	74.40723944	163.9663821	0	0	66	90	10	0
70	44608.74931	1	1	0	75.581641	75.08	73.15	64	728.8	73.5	89.84341587	74.46958395	164.3129998	0	0	66	90	10	0
71	44608.75	1	1	0	75.549516	75.01	73.09	63.9	737.4	73.4	89.85860434	74.7322668	164.5908711	0	0	66	90	10	0
72	44608.75069	1	1	0	75.510897	74.99	73.05	64	730.1	73.4	88.91725451	75.30914	164.2263945	0	0	76	90	10	0
73	44608.75139	1	1	0	75.480844	74.94	72.99	63.7	734.8	73.3	88.04498297	76.10247487	164.1474578	0	0	76	90	10	0
74	44608.75208	1	1	0	75.458935	74.9	72.97	63.7	728.5	73.3	87.63704298	76.17000586	163.8070488	0	0	76	90	10	0
75	44608.75278	1	1	0	75.432964	74.86	72.91	63.7	729.1	73.2	87.96557401	76.16837929	164.1339533	0	0	76	90	10	0
76	44608.75347	1	1	0	75.396931	74.82	72.84	63.6	742.6	73.2	87.94608394	76.14994212	164.0960261	0	0	76	90	10	0
77	44608.75417	1	4	0	75.360662	74.78	72.8	63.6	729.5	73.2	87.93272715	76.10520564	164.0379328	0	0	76	90	10	0
78	44608.75486	1	4	0	75.317123	74.73	72.75	63.5	734.9	73.1	88.20660181	76.19843021	164.405032	0	0	76	90	10	0
79	44608.75556	1	4	0	75.256383	74.7	72.71	63.6	743.1	73	88.09963363	76.04110294	164.1407366	0	0	76	90	10	0
80	44608.75625	1	4	0	75.186903	74.63	72.64	63.4	734.4	73	88.03654997	76.25698719	164.2935372	0	0	76	90	10	0
81	44608.75694	1	4	0	75.117252	74.6	72.59	63.2	741.7	72.9	88.04442733	76.18422936	164.2286567	0	0	76	90	10	0
82	44608.75764	1	4	0	75.048377	74.57	72.56	63.4	731.3	72.9	88.09253045	76.26048386	164.3530143	0	0	76	90	10	0
83	44608.75833	1	4	0	74.981067	74.51	72.53	63.6	732.5	72.9	88.34254262	76.16338917	164.5059318	0	0	76	90	10	0
84	44608.75903	1	4	0	74.877798	74.5	72.49	63.6	740.6	72.8	88.14974905	76.16268711	164.3124362	0	0	76	90	10	0
85	44608.75972	1	4	0	74.802514	74.44	72.44	63.4	737.1	72.8	87.96890155	76.24180941	164.210711	0	0	76	90	10	0
86	44608.76042	1	4	0	74.747633	74.41	72.4	63.2	732.1	72.8	88.11565206	76.18714106	164.3027931	0	0	76	90	10	0
87	44608.76111	1	4	0	74.687625	74.37	72.34	63.2	731.8	72.7	88.09775133	76.29021409	164.3879654	0	0	76	90	10	0
88	44608.76181	1	4	0	74.609678	74.31	72.29	63	746.2	72.6	88.1480245	76.23014787	164.3781724	0	0	76	90	10	0
89	44608.7625	1	4	0	74.525755	74.3	72.24	62.9	726.5	72.6	87.93490748	76.35545391	164.2903614	0	0	76	90	10	0
90	44608.76319	1	4	0	74.464576	74.28	72.22	62.9	734.1	72.6	88.25710836	76.27166836	164.5287767	0	0	76	90	10	0
91	44608.76389	1	4	0	74.365776	74.21	72.19	63.2	740.8	72.5	88.27616646	76.41136536	164.6875318	0	0	76	90	10	0
92	44608.76458	1	4	0	74.29375	74.2	72.15	63.1	730	72.5	88.23820164	76.47701569	164.7152173	0	0	76	90	10	0
93	44608.76528	1	4	0	74.222244	74.15	72.13	63.2	723.4	72.5	88.21122146	76.31164879	164.5228703	0	0	76	90	10	0
94	44608.76597	1	4	0	74.162016	74.1	72.12	63.3	730.9	72.4	88.14266382	76.31899132	164.4616551	0	0	76	90	10	0
95	44608.76667	1	4	0	74.11811	74.09	72.06	63.4	737.7	72.4	87.91052187	76.40164563	164.3121675	0	0	76	90	10	0
96	44608.76736	1	4	0	74.076102	74.02	72.04	63.2	734.6	72.4	88.10188423	76.67452973	164.776414	0	0	76	90	10	1
97	44608.76806	1	4	0	74.01554	74.01	72.02	63.1	747.1	72.4	87.96386292	76.68099382	164.6448567	0	0	76	90	10	1
98	44608.76875	3	4	0	73.974588	73.99	71.99	63.1	735.5	72.4	88.24577228	76.38152478	164.6272971	0	0	76	90	10	3
99	44608.76944	3	4	0	73.927274	73.95	71.98	63.6	738.7	72.3	87.93610963	76.32527699	164.2613866	0	0	76	90	3	3
100	44608.77014	3	4	0	73.814725	73.92	71.97	63.8	727.2	72.3	88.03439053	76.524967	164.5593575	0	0	76	90	10	5
101	44608.77083	3	4	0	73.773927	73.88	71.95	63.8	741.2	72.3	88.12427477	76.6265373	164.7508121	0	0	76	90	10	5
102	44608.77153	3	4	0	73.726793	73.88	71.93	63.6	740.5	72.3	295.3985836	275.9666928	571.3652764	0	0	76	90	10	5
103	44608.77222	3	4	0	73.682432	73.82	71.93	63.6	742.4	72.3	663.1643554	624.9209499	1288.085305	0	0	76	90	10	6
104	44608.77292	3	4	0	73.619694	73.8	79.96	63.5	692.4	73.6	723.1855402	674.6483993	1397.83394	1	0	76	90	10	6
105	44608.77361	3	4	0	73.596952	73.89	85.85	63.2	660.4	82	390.3378616	361.3050844	751.642946	1	0	76	90	10	6
106	44608.77431	3	4	0	73.532678	74.35	89.32	63.1	661.2	88.4	87.26287736	75.39491096	162.6577883	1	0	76	90	10	8
107	44608.775	3	4	0	73.459622	75.16	84.4	63	725	91.2	87.76120426	76.03207255	163.7932768	0	0	76	90	10	10
108	44608.77569	3	4	0	73.389265	75.57	80.66	62.9	744.9	87.2	87.86518094	76.25106106	164.116242	0	0	76	90	10	10
109	44608.77639	3	4	0	73.337974	75.63	78.77	63	757.8	82.2	87.6989231	76.21660209	163.9155252	0	0	76	90	10	10
110	44608.77708	3	4	0	73.310583	75.54	77.39	62.9	759.5	79.1	87.64495759	76.83449623	164.4794538	0	0	76	90	10	9
111	44608.77778	3	4	0	73.394723	75.46	76.57	62.9	756.3	77	88.04802917	76.40245974	164.4504889	0	0	76	90	10	6
112	44608.77847	3	4	0	73.453726	75.34	75.81	62.7	754.4	75.8	87.7183831	76.33034463	164.0487277	0	0	76	90	10	5
113	44608.77917	3	4	0	73.557566	75.19	75.22	62.8	759.9	75	88.17926742	76.31537417	164.4946416	0	0	76	90	10	4
114	44608.77986	3	4	0	73.650366	75.06	74.67	62.9	747.9	74.4	88.21852239	76.52038165	164.738904	0	0	76	90	10	4
115	44608.78056	3	4	0	73.718017	74.95	74.21	62.8	748.8	74	87.96077589	76.6544601	164.615236	0	0	76	90	10	4
116	44608.78125	3	4	0	73.767334	74.83	73.8	62.6	741.3	73.7	88.23344293	76.5719618	164.8054047	0	0	76	90	10	4
117	44608.78194	3	4	0	73.784287	74.73	73.48	62.3	736.6	73.4	88.39606038	76.59643273	164.9924931	0	0	76	90	10	9
118	44608.78264	3	4	0	73.788545	74.63	73.17	62.4	748.1	73.2	581.5141028	479.3284784	1060.842581	0	0	76	90	10	5
119	44608.78333	3	4	0	73.791649	74.52	72.95	62.5	748	73	693.7285365	650.4559855	1344.184522	0	0	76	90	10	5
120	44608.78403	3	4	0	73.739712	74.43	82.08	62.5	685.5	76.7	700.08754	652.6172954	1352.704835	1	0	76	90	10	7
121	44608.78472	3	4	0	73.69185	74.59	87.75	62.5	672.6	84	86.93234851	75.16215428	162.0945028	1	0	76	90	10	8
122	44608.78542	3	4	0	73.639859	75.26	87.97	62.4	673.1	90	87.54732583	76.01004512	163.5573709	0	0	76	90	10	8
123	44608.78611	3	4	0	73.572761	75.85	82.21	62.3	734.6	88.9	87.74442164	76.17430009	163.9187217	0	0	76	90	10	9
124	44608.78681	3	4	0	73.549937	75.99	79.51	62.2	742	84.2	87.72174964	76.16042546	163.8821751	0	0	76	90	10	8
125	44608.7875	3	4	0	73.546404	75.96	78.13	62.1	757.7	80.4	87.94127874	76.29739606	164.2386748	0	0	76	90	10	8
126	44608.78819	3	4	0	73.629036	75.87	77.09	62	754.6	78	87.96504469	76.15317229	164.118217	0	0	76	90	10	5
127	44608.78889	3	4	0	73.721467	75.75	76.21	62.1	759.9	76.5	88.109639	76.3151525	164.4247915	0	0	76	90	10	4
128	44608.78958	3	4	0	73.796949	75.58	75.56	62	752.8	75.5	88.23436782	76.36370472	164.5980725	0	0	76	90	10	4
129	44608.79028	3	4	0	73.845529	75.44	75.03	61.9	747.6	74.8	88.20716306	76.37674101	164.5839041	0	0	76	90	10	3
130	44608.79097	3	4	0	73.933042	75.3	74.5	62.1	746.3	74.3	88.36970929	76.46775258	164.8374619	0	0	76	90	10	3
131	44608.79167	3	4	0	73.978287	75.13	74.09	62.3	752.3	73.9	88.39184811	76.70508543	165.0969335	0	0	76	90	10	3
132	44608.79236	3	4	0	74.001413	75.01	73.74	62.3	737.1	73.6	88.41467393	76.56844837	164.9831223	0	0	68	90	10	3
133	44608.79306	3	4	0	74.055317	74.89	73.45	62.3	751.7	73.4	88.57108602	76.66349638	165.2345824	0	0	68	90	10	0
134	44608.79375	3	1	0	74.063807	74.8	73.17	62	733.4	73.2	88.49640214	76.52091829	165.0173204	0	0	68	90	10	0
135	44608.79444	1	1	0	74.073615	74.7	72.93	61.9	733.4	73	88.55084564	76.73653216	165.2873778	0	0	68	90	10	0
136	44608.79514	1	1	0	74.080765	74.58	72.77	62.2	739.7	72.9	88.60943335	76.75395337	165.3633867	0	0	68	90	10	0
137	44608.79583	1	1	0	74.085978	74.47	72.61	62.2	738	72.8	88.53652893	76.6188672	165.1553961	0	0	68	90	10	0
138	44608.79653	1	1	0	74.062678	74.39	72.49	62.2	733.4	72.6	88.60256344	76.83088017	165.4334436	0	0	68	90	10	0
139	44608.79722	1	1	0	74.026692	74.31	72.37	62.3	732.1	72.6	88.38612602	76.81837725	165.2045033	0	0	68	90	10	0
140	44608.79792	1	1	0	73.972359	74.23	72.27	62.3	732.4	72.5	88.52645642	76.7126644	165.2391208	0	0	68	90	10	0
141	44608.79861	1	1	0	73.878694	74.15	72.17	62.2	740.4	72.4	88.57655916	76.9712717	165.5478309	0	0	68	90	10	0
142	44608.79931	1	1	0	73.844743	74.11	72.08	62.2	736.2	72.3	88.47846417	76.80320731	165.2816715	0	0	68	90	10	0
143	44608.8		1	1	0	73.760576	74.02	71.97	62.1	740.1	72.3	88.45432138	77.02097782	165.4752992	0	0	68	90	10	0
144	44608.80069	1	1	0	73.739066	74	71.91	62.1	731.3	72.2	88.71460044	77.11950851	165.834109	0	0	68	90	10	0
145	44608.80139	1	1	0	73.681241	73.93	71.86	62.1	733.6	72.2	88.60728552	77.03354173	165.6408273	0	0	68	90	10	0
146	44608.80208	1	1	0	73.632125	73.88	71.81	62.3	737	72.1	88.4611641	76.9254973	165.3866614	0	0	68	90	10	0
147	44608.80278	1	1	0	73.569021	73.81	71.75	62.4	739.4	72.1	88.86877523	76.76992069	165.6386959	0	0	68	90	10	0
148	44608.80347	1	1	0	73.496116	73.77	71.69	62.5	734.4	72	88.79160032	76.88902894	165.6806293	0	0	68	90	10	0
149	44608.80417	1	1	0	73.415869	73.71	71.66	62.5	726	72	88.25035499	76.98966502	165.24002	0	0	68	90	10	0
150	44608.80486	1	1	0	73.357368	73.67	71.61	62.3	734.8	71.9	88.39238986	76.97794466	165.3703345	0	0	68	90	10	0
151	44608.80556	1	1	0	73.314722	73.65	71.57	62.2	732.4	71.9	88.52303638	77.0093474	165.5323838	0	0	68	90	10	0
152	44608.80625	1	1	0	73.283632	73.61	71.5	61.9	738	71.8	88.62220624	76.79019583	165.4124021	0	0	68	90	10	0
153	44608.80694	1	1	0	73.233868	73.57	71.46	61.8	747	71.8	88.42973252	76.78714509	165.2168776	0	0	68	90	10	0
154	44608.80764	1	1	0	73.18759	73.53	71.39	61.7	734.4	71.7	88.6249491	76.83299294	165.457942	0	0	68	90	10	0
155	44608.80833	1	1	0	73.136753	73.49	71.37	61.6	740.6	71.7	88.72119504	76.85008755	165.5712826	0	0	68	90	10	0
156	44608.80903	1	1	0	73.099693	73.46	71.31	61.6	742.6	71.6	88.46464969	76.99579818	165.4604479	0	0	68	90	10	0
157	44608.80972	1	1	0	73.072676	73.42	71.29	61.7	729	71.6	88.61286299	76.99269203	165.605555	0	0	68	90	10	0
158	44608.81042	1	1	0	73.033981	73.39	71.26	61.7	735.8	71.6	88.81737982	76.83393645	165.6513163	0	0	68	90	10	0
159	44608.81111	1	1	0	72.987905	73.36	71.25	62.1	727	71.6	88.57097663	76.63600408	165.2069807	0	0	68	90	10	0
160	44608.81181	1	1	0	72.964083	73.34	71.21	61.9	740.3	71.6	88.61178625	76.67393344	165.2857197	0	0	68	90	10	0
161	44608.8125	1	1	0	72.956716	73.31	71.17	61.9	728	71.5	88.50640504	76.78450926	165.2909143	0	0	68	90	10	0
162	44608.81319	1	1	0	72.94594	73.28	71.13	61.7	736	71.5	88.1737903	76.72294825	164.8967386	0	0	68	90	10	0
163	44608.81389	1	1	0	72.93349	73.25	71.1	61.9	736.3	71.4	88.54798561	76.6878137	165.2357993	0	0	68	90	10	0
164	44608.81458	1	1	0	72.924414	73.21	71.09	62.1	736.4	71.4	88.67171207	76.78371128	165.4554234	0	0	68	90	10	0
165	44608.81528	1	1	0	72.917798	73.18	71.07	62.1	728.4	71.4	88.73181023	76.82308216	165.5548924	0	0	68	90	10	0
166	44608.81597	1	1	0	72.885875	73.18	71	61.8	726.6	71.4	88.36838704	76.54731973	164.9157068	0	0	68	90	10	0
167	44608.81667	1	1	0	72.862603	73.14	70.97	61.5	732.5	71.3	88.46484194	76.9408349	165.4056768	0	0	68	90	10	0
168	44608.81736	1	1	0	72.835637	73.15	70.91	61.2	733.8	71.3	88.54014368	76.60043621	165.1405799	0	0	68	90	10	0
169	44608.81806	1	1	0	72.79888	73.1	70.9	61.7	727.5	71.2	88.5002228	76.61066491	165.1108877	0	0	68	90	10	0
170	44608.81875	1	1	0	72.772083	73.09	70.9	61.7	734.9	71.2	88.36329183	76.66978911	165.0330809	0	0	68	90	3	0
171	44608.81944	1	1	0	72.747294	73.04	70.86	61.5	732.1	71.2	88.58021211	76.56911214	165.1493243	0	0	68	90	10	0
172	44608.82014	1	1	0	72.738308	73.04	70.8	61.3	726.1	71.2	88.65898403	76.8475011	165.5064851	0	0	68	90	10	0
173	44608.82083	1	1	0	72.698034	73.03	70.78	61.1	733.7	71.1	88.63770546	76.79584291	165.4335484	0	0	68	90	10	0
174	44608.82153	1	1	0	72.679407	73	70.76	61	734.9	71.1	88.59584818	76.63694926	165.2327974	0	0	68	90	10	0
175	44608.82222	1	1	0	72.642099	72.99	70.74	61	733.3	71	88.57154987	76.76113362	165.3326835	0	0	68	90	10	0
176	44608.82292	1	1	0	72.63069	72.93	70.69	60.9	725.1	71	88.58402826	76.84040055	165.4244288	0	0	68	90	10	0
177	44608.82361	1	1	0	72.624859	72.9	70.64	60.7	728	71	88.63960179	76.82878374	165.4683855	0	0	68	90	10	0
178	44608.82431	1	1	0	72.599122	72.89	70.64	60.8	747.9	71	88.74261949	76.81189938	165.5545189	0	0	68	90	10	0
179	44608.825	1	1	0	72.57226	72.88	70.61	60.9	728.4	71	88.65031514	76.75245575	165.4027709	0	0	68	90	10	0
180	44608.82569	1	1	0	72.534578	72.86	70.59	61.1	726.7	71	88.78770514	76.57213639	165.3598415	0	0	68	90	10	0
181	44608.82639	1	1	0	72.498107	72.83	70.62	61.5	728.1	70.9	88.55559792	76.76981627	165.3254142	0	0	68	90	3	0
182	44608.82708	1	1	0	72.47152	72.82	70.59	61.5	736.5	70.9	88.81151258	76.96906923	165.7805818	0	0	68	90	10	0
183	44608.82778	1	1	0	72.452138	72.79	70.58	61.3	732.5	70.9	89.04658637	76.86356119	165.9101476	0	0	68	90	10	0
184	44608.82847	1	1	0	72.438009	72.76	70.56	61.3	735.4	70.9	88.5274005	76.93689332	165.4642938	0	0	68	90	10	0
185	44608.82917	1	1	0	72.416808	72.73	70.54	61.2	736.9	70.9	88.67509814	76.75324183	165.42834	0	0	68	90	10	0
186	44608.82986	1	1	0	72.385153	72.71	70.49	61.1	732.7	70.8	88.60216798	76.83350459	165.4356726	0	0	68	90	10	0
187	44608.83056	1	1	0	72.362077	72.7	70.48	61	735.8	70.8	88.52173348	77.03939396	165.5611274	0	0	68	90	10	0
188	44608.83125	1	1	0	72.345254	72.7	70.46	61	726.8	70.8	88.64738204	76.93376633	165.5811484	0	0	68	90	10	0
189	44608.83194	1	1	0	72.33299	72.69	70.43	60.8	740.4	70.8	88.73472513	77.13694823	165.8716734	0	0	68	90	10	0
190	44608.83264	1	1	0	72.346035	72.62	70.4	60.8	736.1	70.8	88.78867883	77.05193426	165.8406131	0	0	68	90	10	0
191	44608.83333	1	1	0	72.333559	72.63	70.39	60.8	729.6	70.7	88.67533283	77.00234885	165.6776817	0	0	68	90	10	0
192	44608.83403	1	1	0	72.327183	72.59	70.32	60.4	732.8	70.7	88.41484316	77.08170227	165.4965454	0	0	68	90	10	0
193	44608.83472	1	1	0	72.319816	72.6	70.31	60.4	728.7	70.6	88.65879413	76.90120598	165.5600001	0	0	68	90	10	0
194	44608.83542	1	1	0	72.287346	72.57	70.3	60.6	742.4	70.6	88.7122874	76.85279462	165.565082	0	0	68	90	10	0
195	44608.83611	1	1	0	72.263675	72.57	70.3	60.7	733.5	70.6	88.84864947	76.92159584	165.7702453	0	0	68	90	10	0
196	44608.83681	1	1	0	72.246419	72.52	70.29	60.6	733	70.6	88.73052432	76.86936113	165.5998855	0	0	68	90	10	0
197	44608.8375	1	1	0	72.20674	72.52	70.28	60.8	738.2	70.6	88.73457458	76.65296623	165.3875408	0	0	68	90	10	0
198	44608.83819	1	1	0	72.177813	72.5	70.29	61.2	734.3	70.6	88.69675609	76.8733847	165.5701408	0	0	68	90	10	0
199	44608.83889	1	1	0	72.129626	72.43	70.24	61.1	736.6	70.6	88.5931668	76.81683203	165.4099988	0	0	68	90	10	0
200	44608.83958	1	1	0	72.094497	72.43	70.21	60.9	732.5	70.6	88.36251647	76.87319218	165.2357087	0	0	68	90	10	0
201	44608.84028	1	1	0	72.052		72.4	70.22	61.2	736.5	70.6	88.54728367	76.87517023	165.4224539	0	0	68	90	3	0
202	44608.84097	1	1	0	72.010808	72.42	70.21	61.2	731	70.6	88.72402301	76.93787539	165.6618984	0	0	68	90	10	0
203	44608.84167	1	1	0	71.989754	72.39	70.21	61.4	731.5	70.6	88.60546889	76.95228559	165.5577545	0	0	68	90	10	0
