datetime,/x1ab_all/Processed Data/X1A/1A-El-Power Outlets,/x1ab_all/Processed Data/X1A/1A-Th-TotalHVAC,/x1ab_all/Processed Data/X1A/1A-Th-Chilled Water,/x1ab_all/Processed Data/X1A/1A-Th-Envelope,/x1ab_all/Processed Data/X1A/1A-RoomT,/x1ab_all/Processed Data/X1A/1A-Th-Hot Water,/x1ab_all/Processed Data/X1A/1A-El-Light,/x1ab_all/Processed Data/X1A/1A-SlabT
2019-12-06 17:20:00,0.4417323833333334,524.867498416397,11.898198197542833,-527.3896597080636,24.009748216666658,25.51876859385415,2.0804289083333334,23.150384724999995
2019-12-06 17:25:00,0.5042510916666668,524.7903899586731,11.904281489977409,-527.3703115753398,23.989439745833337,25.83355855202893,2.075670525,23.144759383333326
2019-12-06 17:30:00,0.40825797499999994,524.1849046789823,12.50876071481213,-526.6701643373157,23.960314174999997,24.47886537250371,2.0770016833333336,23.15651156666667
2019-12-06 17:35:00,0.4688799583333334,523.9037896863514,12.147290569209298,-526.4536984196847,23.921666279166665,24.189254758808815,2.081028775,23.161886024999998
2019-12-06 17:40:00,0.4646953749999999,522.7466316940948,11.150779008282473,-525.2903889107615,23.885430874999997,24.220970160812424,2.079061841666667,23.160141591666672
2019-12-06 17:45:00,0.4268173749999999,517.1801337937435,7.852765204470629,-519.6867845270768,23.867305183333336,22.71802968927286,2.0798333583333335,23.167169800000007
2019-12-06 17:50:00,0.34041880833333327,518.1270013982713,9.690871563640224,-520.550207114938,23.8207439125,21.398770084631003,2.0827869083333335,23.175856566666663
2019-12-06 17:55:00,0.39658633333333326,516.7012702555762,8.660565953252833,-519.1853669889095,23.78514195,21.115297243989968,2.0875103999999998,23.182910599999996
2019-12-06 18:00:00,0.45017696666666673,514.8977665492281,7.405757551680844,-517.4309414742281,23.7540724,20.421523872547272,2.082997958333334,23.176542966666673
2019-12-06 18:05:00,0.45833291666666653,518.1152001551916,5.805264483860366,-520.6831002718583,23.72767829166667,26.664334587997946,2.1095672000000003,23.176604966666662
2019-12-06 18:10:00,0.41084576666666667,542.804104340092,6.144924669101141,-545.303915990092,23.70413234583333,49.71188422099088,2.088965883333333,23.190072166666667
2019-12-06 18:15:00,0.4472628166666666,565.0836045789603,8.976966463818455,-567.6225989872936,23.679589616666668,69.7617181651419,2.0917315916666666,23.18169874166667
2019-12-06 18:20:00,0.34893260833333334,577.9471303519609,8.78808289614948,-580.3931983269609,23.668727095833344,83.59977373914492,2.097135366666666,23.199509824999996
2019-12-06 18:25:00,0.29891175000000003,563.1337928977855,7.742292393543743,-565.5261426394521,23.641524729166676,70.09581517090831,2.0934379916666668,23.184909774999998
2019-12-06 18:30:00,0.6359547916666667,609.1985390297566,6.687340383852337,-611.9278421214233,23.621311366666664,116.3351830542375,2.0933483,23.192542149999998
2019-12-06 18:35:00,0.21189830000000015,802.836434149583,7.16235388514936,-805.1422291329163,23.598536529166672,310.00446412276705,2.093896683333333,23.192665599999998
2019-12-06 18:40:00,0.46169668333333347,1241.0596341458324,6.207060863533195,-1243.6214557708322,23.603589291666662,748.525339157299,2.100124941666667,23.207686041666665
2019-12-06 18:45:00,0.5347382833333333,1478.5445983910797,6.647001881790042,-1481.1721791910797,23.593157420833336,986.1571175176231,2.0928425166666673,23.205650041666672
2019-12-06 18:50:00,0.5664993416666666,1567.6272742753279,6.149345569649186,-1570.291221075328,23.596187508333333,1076.1833329973454,2.097447458333334,23.201566908333323
2019-12-06 18:55:00,0.29092350833333336,1436.8622830679465,6.579216605636703,-1439.251764434613,23.63029577083334,945.7259115039765,2.0985578583333333,23.218143350000005
2019-12-06 19:00:00,0.41271765000000005,1295.2770138895603,6.898246493988883,-1297.7891364478937,23.66492699166667,803.5460493455714,2.0994049083333333,23.21152676666667
2019-12-06 19:05:00,0.4192680416666667,1277.8214494168833,6.811679626736848,-1280.3343619002167,23.698119545833325,785.9287358151463,2.0936444416666666,23.213327558333344
2019-12-06 19:10:00,0.4535902416666667,1263.4184092687874,7.162554597185193,-1265.9640617437874,23.717167520833335,771.1951775882688,2.092062233333333,23.21398369166666
2019-12-06 19:15:00,0.47174322500000004,1254.7306962408863,5.3011389668074385,-1257.3130876075531,23.727878637499998,764.9507804740789,2.110648141666667,23.217317575
2019-12-06 19:20:00,0.404111275,1258.9293341214332,5.055839347212782,-1261.4218140547664,23.755841620833333,768.9392186075538,2.088368658333333,23.23242453333334
2019-12-06 19:25:00,0.5025012333333333,1257.0450411680683,4.160971115480763,-1259.641677009735,23.768863270833336,768.295276685921,2.094134608333334,23.21839240000001
2019-12-06 19:30:00,0.4150288750000001,1253.7287187672362,5.631790111862786,-1256.2382873505696,23.778672737499996,763.8738048637069,2.0945397083333335,23.23569446666667
2019-12-06 19:35:00,0.4335084749999999,1248.194361117524,2.3727514813884807,-1250.7251149591907,23.79325482916667,761.1494922611356,2.097245366666667,23.246721983333327
2019-12-06 19:40:00,0.4410446416666667,1240.3609440599882,-0.6995908587744584,-1242.8957220933216,23.810769387500002,756.5302788770961,2.093733391666667,23.233438475000003
2019-12-06 19:45:00,0.42025054166666664,1230.906014183964,-2.7873761262965693,-1233.4261713172973,23.818889241666668,749.136094501927,2.099906591666667,23.24241134166667
2019-12-06 19:50:00,0.4187925583333333,1230.5396302815075,-1.3955333082055867,-1233.0551711731741,23.829818620833336,746.6518301563797,2.0967483333333337,23.246241958333332
2019-12-06 19:55:00,0.39164778333333333,1229.2340125771104,-0.252871461945856,-1231.7276299437772,23.83018356666667,744.3421914223896,2.1019695833333327,23.242021624999996
2019-12-06 20:00:00,0.4598033083333334,1214.2248619321822,-0.11200376107112406,-1216.779181523849,23.82005676666666,729.8900581765868,2.0945162833333333,23.25568930833334
2019-12-06 20:05:00,0.38404700833333333,1194.3853330788636,-0.13798503744092766,-1196.864613962197,23.828248800000004,709.7681857746378,2.095233875,23.257512366666663
2019-12-06 20:10:00,0.3880715333333334,1189.9429804533665,-0.08076831821395374,-1192.4250437366998,23.830603808333333,705.2345746215804,2.0939917500000003,23.26757975
2019-12-06 20:15:00,0.3614481750000001,1196.5285213972152,-0.037418803272214744,-1198.986385322215,23.82790994166666,711.8131296838205,2.09641575,23.265582549999994
2019-12-06 20:20:00,0.4352747999999998,1204.661407175654,-0.22064129944180846,-1207.1955128423206,23.82762549583333,719.7229813500957,2.098830866666667,23.26782720000001
2019-12-06 20:25:00,0.4213813,1202.4859669369437,0.48345383226349264,-1205.0029829369437,23.834962200000007,716.7555656880135,2.0956347000000006,23.27408653333332
2019-12-06 20:30:00,0.46702839166666676,1193.745481275216,-0.08460796393306726,-1196.3024427168828,23.826471670833335,707.9398298308158,2.0899330499999995,23.276052633333332
2019-12-06 20:35:00,0.4663754833333333,1184.0723249676064,-0.21510107303096435,-1186.6287252092732,23.8302772,697.9649839739707,2.0900247583333336,23.28115628333332
2019-12-06 20:40:00,0.37784082500000005,1175.4709209440334,-0.33789668566897463,-1177.9348857273667,23.820620845833332,689.8046657463691,2.0861239583333333,23.295638116666666
2019-12-06 20:45:00,0.4168517916666665,1169.3185146146209,0.014268194263104085,-1171.8242446062875,23.821211983333335,682.9792595203578,2.0888782000000004,23.29602998333333
2019-12-06 20:50:00,0.31557743333333327,1169.0686293729807,-0.2955025711073176,-1171.474411756314,23.810858758333328,683.1589241107546,2.09020495,23.2972492
2019-12-06 20:55:00,0.5070159666666667,1175.8747163524995,-0.031763562218036806,-1178.490622885833,23.80537065,689.7285024230509,2.108890566666666,23.298089016666676
2019-12-06 21:00:00,0.4448816333333334,1187.931084912162,0.47237361673635647,-1190.4676637121622,23.804097083333332,701.6418908120925,2.0916971666666666,23.303995
2019-12-06 21:05:00,0.44964708333333336,1196.9675639281043,0.17163959434319456,-1199.512096969771,23.793016650000002,710.375930183761,2.0948859583333332,23.297610875000007
2019-12-06 21:10:00,0.5105536166666665,1200.7401063184448,-0.3008400035020282,-1203.3427612851115,23.782566258333333,714.4395514136136,2.09210135,23.308273858333326
2019-12-06 21:15:00,0.4132058916666665,1205.1069184675828,0.16996970315776544,-1207.6105306759162,23.78551445416667,718.473431189425,2.0904063166666664,23.302113116666664
2019-12-06 21:20:00,0.35242350833333347,1202.5690646655244,0.2390217843334238,-1205.0120620988578,23.7711638125,716.4853531145243,2.090573925,23.32506645833333
2019-12-06 21:25:00,0.4204569583333334,1198.8461503747928,0.304096826948581,-1201.3552047997928,23.77309464999999,712.4812665895109,2.0885974666666667,23.32304595833334
2019-12-06 21:30:00,0.3671477833333333,1192.4873829718829,-0.09029555771900502,-1194.9548556135496,23.7648539,707.2437223462687,2.1003248583333334,23.309164241666682
2019-12-06 21:35:00,0.3993587416666666,1186.5125674280348,0.2162931118827678,-1189.012245311368,23.771954083333334,701.2695738494854,2.1003191416666667,23.322893975
2019-12-06 21:40:00,0.3598626583333333,1272.0124359717397,0.6191657983885487,-1274.4673445550732,23.772985787500005,786.0340041483512,2.095045925,23.321458741666664
2019-12-06 21:45:00,0.40445882500000013,1274.2603991795986,0.5882652011031769,-1276.763627912932,23.771248720833334,788.392552445162,2.0987699083333333,23.326677099999998
2019-12-06 21:50:00,0.3631244083333334,1281.6296813179997,0.24083909236748138,-1284.0823045429995,23.762436520833333,795.5668361839654,2.0894988166666666,23.32355555833333
2019-12-06 21:55:00,0.6262716666666664,1345.4837290000453,0.3476758466105945,-1348.1965102833785,23.76019232916667,859.3394742701014,2.086509616666666,23.32982098333333
2019-12-06 22:00:00,0.30636335833333334,1413.2758205702312,0.4388447748577414,-1415.6755276035644,23.765537525000003,927.7519401120401,2.093343675,23.3237111
2019-12-06 22:05:00,0.45699605000000004,1432.8373511332206,0.23264004627620932,-1435.3888481248873,23.758173708333324,948.0516403869445,2.0945009416666664,23.34077053333333
2019-12-06 22:10:00,0.45677695833333326,1453.0036442643311,0.008547342518159905,-1455.5591255726645,23.771374212500003,968.0282766551462,2.09870435,23.33804974166667
2019-12-06 22:15:00,0.38909183333333336,1466.6887988507724,-0.05551851077468205,-1469.1732880341058,23.782101345833333,981.8977636282137,2.09539735,23.34887603333334
2019-12-06 22:20:00,0.37245610833333337,1471.396320644547,0.5016247185305537,-1473.8650487195468,23.779360358333335,986.7087702093497,2.0962719666666674,23.342322658333334
2019-12-06 22:25:00,0.40533483333333337,1351.3630040879652,-0.08970407812717354,-1353.860298804632,23.782454195833335,865.956550982759,2.091959883333333,23.346220066666657
2019-12-06 22:30:00,0.4707289333333334,1339.7380524414152,-0.21460498321617294,-1342.2991890830817,23.790828262499993,853.8831731329647,2.090407708333333,23.34870070833333
2019-12-06 22:35:00,0.43419680833333324,1326.0857842675648,-0.23948115466542833,-1328.6224951092313,23.79952650833333,840.4207620305635,2.1025140333333328,23.348915125000005
2019-12-06 22:40:00,0.4238349583333333,1317.0363550561228,0.10813909094678634,-1319.5467835311229,23.80210168749999,831.3268433151761,2.086593516666667,23.35259673333333
2019-12-06 22:45:00,0.38846924166666663,1313.7878029233989,-0.06588108359195392,-1316.2624159317322,23.796138095833335,827.9318117486574,2.086143766666667,23.35326065
2019-12-06 22:50:00,0.3584146083333334,1325.1755021101194,0.11469518229671398,-1327.6291456434528,23.792186220833333,839.4341524028227,2.095228925,23.357314366666667
2019-12-06 22:55:00,0.31972552499999995,1334.4800114331983,0.0624362557173653,-1336.8889376915317,23.7799218,848.7453716774809,2.089200733333333,23.371486491666662
2019-12-06 23:00:00,0.41141828333333325,1338.0272635080448,0.3330563273484441,-1340.5277413497115,23.781004229166665,851.5884370640298,2.0890595583333327,23.35684105
2019-12-06 23:05:00,0.4407135583333334,1343.8343924317394,-0.35055973544690183,-1346.3602720734061,23.777047604166665,858.0126053338531,2.0851660833333336,23.367100833333325
2019-12-06 23:10:00,0.4640638083333334,1350.1857690088925,0.23502724851002904,-1352.7420103755592,23.781526808333332,864.3552183437159,2.0921775583333337,23.38153734166666
2019-12-06 23:15:00,0.38271861666666673,1354.6565378919477,-0.1284840796151345,-1357.1291559669478,23.773718829166665,868.7668781215629,2.0898994583333335,23.37095466666666
2019-12-06 23:20:00,0.46959664999999995,1371.4278081638756,0.09226489824440064,-1373.9876227472091,23.77260815416667,885.2933629156313,2.0902179333333333,23.36729770833333
2019-12-06 23:25:00,0.40087472500000015,1371.57967125368,0.26834488016584285,-1374.0657024786801,23.78241482083333,886.2801339235143,2.0851564999999996,23.368116424999993
2019-12-06 23:30:00,0.44047985,1368.3903151090872,0.1768635539632376,-1370.9280755674206,23.773717337500003,883.763399155124,2.0972806083333344,23.364703108333334
2019-12-06 23:35:00,0.4175004666666666,1372.0083882943477,0.07275581660515441,-1374.519811027681,23.78180540416667,887.4084171277425,2.093922266666666,23.382988100000002
2019-12-06 23:40:00,0.4649017249999998,1369.662547218808,0.33377608201964326,-1372.2227676271411,23.785982750000002,884.5453497951215,2.0953186833333337,23.38041917499999
2019-12-06 23:45:00,0.44428584166666657,1352.046556061685,0.1365920982284221,-1354.5858658866848,23.77869270833333,867.4027907551231,2.0950239833333333,23.376271258333322
2019-12-06 23:50:00,0.42393014999999995,1343.5800802649194,0.14237886099154026,-1346.0988767232527,23.791408033333333,858.8573541455944,2.0948663083333336,23.383052124999995
2019-12-06 23:55:00,0.36933232499999996,1348.97902292426,0.4427940235571493,-1351.4563224992603,23.79957488333333,863.594079525703,2.1079672499999997,23.390838424999995
2019-12-07 00:00:00,0.39426443333333344,1347.4826215678465,0.20138908465729177,-1349.9751374511798,23.785087212499995,862.1333888665225,2.0982514500000002,23.38180910000001
2019-12-07 00:05:00,0.4002720333333332,1341.8433744377476,0.3776408748059637,-1344.3324963377477,23.802229170833336,856.8420791296082,2.0888498666666666,23.380203366666663
2019-12-07 00:10:00,0.42489015833333327,1180.7963894014633,0.27892650450912615,-1183.3121944347965,23.7969923625,695.724550846954,2.0909148750000006,23.392269341666672
2019-12-07 00:15:00,0.4595138916666666,1175.4189979716773,0.27754742446344377,-1177.9820314466772,23.793855779166663,690.1772238305472,2.103519583333333,23.399413024999998
2019-12-07 00:20:00,0.40960902500000007,1191.7905050071222,0.21846893358056813,-1194.2960122654554,23.7802811375,706.723228756875,2.095898233333333,23.396073399999995
2019-12-07 00:25:00,0.4292248666666667,1198.62764610328,0.11054946780289761,-1201.15028885328,23.774999704166667,713.5158608021438,2.093417883333333,23.399845158333324
2019-12-07 00:30:00,0.3837479833333333,1305.5861330980617,0.19318656048293492,-1308.0598743897285,23.75481106666666,820.2318107292455,2.0899933083333333,23.407365233333337
2019-12-07 00:35:00,0.41037729999999983,1319.8239098610627,0.44293415403863284,-1322.3233881777294,23.759184379166662,833.8033941153574,2.089101016666667,23.406230266666665
2019-12-07 00:40:00,0.40729030000000016,1342.966816001552,0.42926735270135913,-1345.4721725682186,23.7546821,856.5880399571839,2.0980662666666667,23.408492241666675
2019-12-07 00:45:00,0.4850505833333333,1358.771069919811,0.2352774598937122,-1361.3431895198112,23.75302386666667,873.453923676584,2.0870690166666668,23.4101629
2019-12-07 00:50:00,0.40724659166666655,1360.5697406181312,0.44714865810284204,-1363.0685597431311,23.7546549875,874.404147026695,2.0915725333333337,23.408708375000014
2019-12-07 00:55:00,0.40456798333333327,1357.642970193599,0.2840783614711651,-1360.1387881935989,23.766313270833336,871.2300189071277,2.0912500166666668,23.411594300000004
2019-12-07 01:00:00,0.4633986666666667,1353.9764397495023,0.3803458904496567,-1356.5316875328353,23.777412929166665,867.6660786673858,2.0918491166666664,23.410128666666665
2019-12-07 01:05:00,0.32361223333333333,1351.2751882585162,0.2535480663365404,-1353.6871815668496,23.77315594583333,865.2824370005131,2.088381075,23.402892483333346
2019-12-07 01:10:00,0.43027343333333345,1351.7331803925956,0.4114594927370624,-1354.2518142759288,23.775696016666664,865.0752787915252,2.08836045,23.41786108333333
2019-12-07 01:15:00,0.460175675,1342.3677229549796,0.6109545400532211,-1344.919158038313,23.780141329166668,855.7942610649264,2.091259408333334,23.41131012499999
2019-12-07 01:20:00,0.45832445,1335.9630514781466,0.3845552438729885,-1338.5220576614797,23.783134570833326,849.9398082259402,2.1006817333333334,23.418793949999998
2019-12-07 01:25:00,0.3643253083333333,1337.2764019902215,0.29332086157019327,-1339.7283965485547,23.780450816666658,850.7295958036511,2.08766925,23.42650915833333
2019-12-07 01:30:00,0.31641968333333326,1337.4098158652343,0.624427620872713,-1339.825408731901,23.781620366666672,852.2643807693617,2.0991731833333334,23.419193016666668
2019-12-07 01:35:00,0.4492650666666667,1345.3983869567783,0.724654988322135,-1347.9425937901117,23.797994324999994,859.9385416684562,2.094941766666667,23.42372833333333
2019-12-07 01:40:00,0.432424375,1349.0548070892874,0.14374649634980904,-1351.5821289392875,23.810475133333334,863.7009679846044,2.0948974750000007,23.420846683333334
2019-12-07 01:45:00,0.3932634166666666,1340.4181857801505,0.36969512721777736,-1342.9072399801503,23.813498137499995,854.5541760529327,2.0957907833333334,23.42014724166667
2019-12-07 01:50:00,0.3924510499999999,1337.7090890263325,0.6227359276045005,-1340.213969834666,23.811147683333324,852.5114554237281,2.1124297583333336,23.429419791666664
2019-12-07 01:55:00,0.46204631666666657,1346.1585138385149,0.7333282310278526,-1348.7176324718482,23.795569641666667,860.549517582487,2.097072316666667,23.428275175
2019-12-07 02:00:00,0.43388371666666653,1352.8452322199,0.5557699578792964,-1355.3761399699,23.80223495,867.4023318786872,2.097024033333333,23.425667458333336
2019-12-07 02:05:00,0.46857127499999995,1360.7770956951415,0.4478183546099241,-1363.3435752201415,23.808385695833337,875.1540399405316,2.09790825,23.436578108333332
2019-12-07 02:10:00,0.4326930833333333,1367.7291270788471,0.673574527953639,-1370.257153978847,23.809205158333334,882.7751000342267,2.0953338166666664,23.441245008333336
2019-12-07 02:15:00,0.40124449166666676,1371.9478721865617,0.553076156977351,-1374.4444598948949,23.8222125625,886.6149172129175,2.0953432166666666,23.443256683333342
2019-12-07 02:20:00,0.4885192749999998,1373.7131343962783,0.49671256432152316,-1376.307861171278,23.825865679166668,888.7813864986234,2.1062075,23.44903160000001
2019-12-07 02:25:00,0.4261345916666665,1380.5935847193016,0.53439303273145,-1383.115594302635,23.832377341666664,895.5170080532367,2.095874991666667,23.44842463333332
2019-12-07 02:30:00,0.40701348333333326,1235.853375964131,0.5160474262286271,-1238.3507008224642,23.832288587500006,750.1219281545689,2.090311375,23.447032216666667
2019-12-07 02:35:00,0.36638986666666656,1227.00496463858,0.5358072855125399,-1229.4664378885802,23.833279004166677,740.9868166447344,2.0950833833333333,23.443919608333328
2019-12-07 02:40:00,0.39831372499999995,1213.8931994729155,0.5776935039734284,-1216.3825968229153,23.827305370833336,728.3022386856086,2.0910836249999996,23.453865641666663
2019-12-07 02:45:00,0.42949179166666673,1196.3209866255493,0.5146141398686526,-1198.8609581005494,23.829263812500002,710.6163060106808,2.1104796833333332,23.449367591666675
2019-12-07 02:50:00,0.4025022416666667,1185.4413700672546,0.5246810912774695,-1187.938175275588,23.826863787500002,699.469341267644,2.094302966666667,23.45539296666666
2019-12-07 02:55:00,0.4557078333333334,1182.3559203526102,0.3862090573809919,-1184.9031808026102,23.824377120833333,695.8717681202291,2.0915526166666667,23.45449650000001
2019-12-07 03:00:00,0.4268347666666666,1177.5616923768487,0.34024596573767363,-1180.0790604685153,23.827538179166666,691.3168777027777,2.090533325,23.46691639999999
2019-12-07 03:05:00,0.41489622500000006,1176.1934719579526,0.4192839564030174,-1178.6995971329527,23.826441029166674,689.7510402015497,2.09122895,23.453742066666667
2019-12-07 03:10:00,0.42506649166666655,1177.2968079687225,0.41116020029813843,-1179.8131665937226,23.82631943333333,690.8782235100912,2.091292133333334,23.465464558333334
2019-12-07 03:15:00,0.4366388916666667,1182.7483138078078,0.4877782061230721,-1185.2752662411413,23.811418525,696.1504376100181,2.0903135416666667,23.46408193333333
2019-12-07 03:20:00,0.47878898333333336,1183.5654339844991,0.3345293440407998,-1186.1396261344992,23.815215291666668,696.3555498737917,2.0954031666666673,23.452749424999997
2019-12-07 03:25:00,0.4419555416666667,1187.7318364569342,0.45080304170677005,-1190.2637315069342,23.801595095833335,701.0795983902275,2.089939508333333,23.45907153333333
2019-12-07 03:30:00,0.36346140833333324,1191.44620359856,0.10359495408945871,-1193.9055403902266,23.802421404166665,706.3029007111372,2.0958753833333335,23.45468046666666
2019-12-07 03:35:00,0.4596528583333334,1195.9194313441399,0.11898868837727222,-1198.473170352473,23.808736470833335,710.7216404224292,2.0940861500000003,23.469589525000004
2019-12-07 03:40:00,0.39787984166666684,1198.4166165508213,0.2668089647231838,-1200.9076051258212,23.797676858333332,712.9757612694314,2.0931087333333336,23.468714824999996
2019-12-07 03:45:00,0.44041406666666666,1196.261955796391,-0.31526607058709594,-1198.798616996391,23.797277629166658,711.6211642086447,2.0962471333333332,23.462161908333332
2019-12-07 03:50:00,0.36947690833333335,1198.0916638290391,-0.23239302141982593,-1200.5698026540392,23.796271866666658,713.3923765504592,2.1086619166666662,23.46883595000001
2019-12-07 03:55:00,0.4487976999999999,1199.6797067398913,-0.2882370962901424,-1202.2307252398914,23.804560179166664,715.4650536861814,2.1022207999999996,23.473416750000002
2019-12-07 04:00:00,0.47667934166666676,1198.33883279473,-0.4382401468148409,-1200.91425791973,23.802089262499994,713.6727071582116,2.098745783333334,23.4773734
2019-12-07 04:05:00,0.48045544166666676,1200.6103405417393,-0.4148594851080926,-1203.1878015167392,23.801534341666667,716.420248543514,2.0970055333333333,23.46573165833333
2019-12-07 04:10:00,0.45009690833333343,1200.065104297727,-0.5655990710768778,-1202.6120912810602,23.79718099166666,715.615358093804,2.0968900750000006,23.478884124999997
2019-12-07 04:15:00,0.42212455,1197.3106022179088,-0.4832824153394294,-1199.840561226242,23.792320100000005,713.0487651749148,2.107834458333334,23.487604625000003
2019-12-07 04:20:00,0.3619713833333335,1197.4795792456725,-0.3439058994620244,-1199.9373441456726,23.792082033333337,713.049812553468,2.095793516666667,23.477348558333343
2019-12-07 04:25:00,0.43822625000000004,1201.4390414482875,-0.4975210593020279,-1203.9680542732876,23.794191024999996,716.9534250825895,2.090786575,23.474819191666665
2019-12-07 04:30:00,0.40169386666666684,1204.4063421070632,-0.422067496701612,-1206.9033079570631,23.794378804166655,719.8096145037649,2.0952719833333333,23.483961225000012
2019-12-07 04:35:00,0.4459845416666667,1206.6955815814665,-0.31978492484598836,-1209.2363650981333,23.795804591666666,721.9957894729791,2.094798975,23.486490416666655
2019-12-07 04:40:00,0.3911541416666667,1208.8475024185752,0.2296966306552004,-1211.329414885242,23.800901791666668,723.6728342879201,2.0907583250000004,23.476622650000007
2019-12-07 04:45:00,0.4276407249999999,1211.022559348014,0.8805102628240498,-1213.5461538313473,23.801775791666664,724.3531674935233,2.0959537583333328,23.481956625
2019-12-07 04:50:00,0.39537877500000007,1209.0613007107895,0.4111063464066882,-1211.5477891691228,23.807232962500006,723.4134258810495,2.091109683333334,23.488935108333333
2019-12-07 04:55:00,0.45446810000000004,1203.9392758683712,0.3812809127544079,-1206.4903910767046,23.800356887500005,718.7942095056168,2.0966471083333333,23.477417408333327
2019-12-07 05:00:00,0.4073559249999999,1204.9739758739079,0.3826859818600734,-1207.4780456155745,23.80752484166667,719.7734986337143,2.0967138166666666,23.49235753333333
2019-12-07 05:05:00,0.44009054999999997,1204.785018760203,1.1977285685716952,-1207.3177995685362,23.80497415,719.397297208298,2.092690258333333,23.485463108333338
2019-12-07 05:10:00,0.4168466166666667,1206.5458815462707,0.995341311060672,-1209.0544113962706,23.804257391666667,721.0758809685434,2.0916832333333337,23.471329916666658
2019-12-07 05:15:00,0.4356881083333334,1204.7803916611988,0.6792719957249649,-1207.308325344532,23.802425279166663,719.2654432571405,2.0922455749999997,23.494711233333337
2019-12-07 05:20:00,0.4704566833333332,1202.8364388732548,0.1941432683734683,-1205.3994909982548,23.801954004166667,717.8102552132146,2.092595441666667,23.487797775000004
2019-12-07 05:25:00,0.3977733666666666,1204.504152703531,0.5186402863844572,-1206.9915832868644,23.80460116666667,718.8212384838132,2.0896572166666663,23.487654824999993
2019-12-07 05:30:00,0.4009696750000001,1206.490935305822,0.41990838236861944,-1208.9889070058218,23.812285604166668,721.34121016512,2.097002025,23.495277266666662
2019-12-07 05:35:00,0.4070514583333333,1206.5857458087848,0.3686614198212976,-1209.0893598504515,23.804632904166667,721.3614595806303,2.0965625833333332,23.504956233333342
2019-12-07 05:40:00,0.4498972,1201.4734621346465,-0.13041466807759933,-1204.01796899298,23.8068765375,717.2602945527244,2.0946096583333333,23.499361325000006
2019-12-07 05:45:00,0.4412433,1310.9647654078144,0.21267619549459796,-1313.5008057161476,23.807306858333327,826.0679029123197,2.0947970083333334,23.49335533333333
2019-12-07 05:50:00,0.378535625,1326.6394511980773,0.37965084247542685,-1329.1161452814106,23.815068833333328,841.7038261472686,2.0981584583333333,23.503322724999993
2019-12-07 05:55:00,0.41582980833333333,1333.080799036414,0.5877986912572664,-1335.5936986030806,23.82792417083333,848.6139307534901,2.0970697583333338,23.491461108333343
2019-12-07 06:00:00,0.3979943083333334,1331.3866832182289,0.8424363952532922,-1333.882587093229,23.831522516666666,846.471471906309,2.097909566666667,23.505616516666674
2019-12-07 06:05:00,0.461964975,1218.1921693632926,0.9373767411360898,-1220.749778446626,23.839986987500005,732.7714669221565,2.0956441083333335,23.49288335833332
2019-12-07 06:10:00,0.4402202416666667,1211.219863339099,1.213714234409672,-1213.758019564099,23.848983516666667,725.183225696356,2.0979359833333335,23.508431566666662
2019-12-07 06:15:00,0.42789858333333325,1205.5331022881849,1.2474295895185337,-1208.0713038548515,23.843585691666668,719.481708615333,2.1103029833333338,23.505082825000002
2019-12-07 06:20:00,0.3945228416666666,1201.1549389971606,1.0473734487030213,-1203.6432617721607,23.834513612499997,715.8975990901241,2.0937999333333335,23.51128026666667
2019-12-07 06:25:00,0.38626144166666665,1200.5704517626943,1.2554477951676046,-1203.0505452626944,23.840700200000004,714.93065207586,2.093832058333334,23.525274358333334
2019-12-07 06:30:00,0.4036786583333334,1201.4674173465924,0.99605224267778,-1203.9652741715925,23.831817930327862,715.1936449705813,2.094178166666666,23.506211581967218
2019-12-07 06:35:00,0.445155525,1202.9749460642834,1.5014045306027715,-1205.5123870976167,23.837934650000008,716.3057689336806,2.092285508333333,23.51449175833334
2019-12-07 06:40:00,0.43660475833333345,1207.050481667498,1.5135019099574512,-1209.578270617498,23.83207067916667,720.585466265874,2.0911841916666667,23.525702758333328
2019-12-07 06:45:00,0.4829151749999999,1209.0730982251862,1.6170727485704801,-1211.646360825186,23.835146837499998,722.1485506266155,2.0903474250000005,23.51649016666666
2019-12-07 06:50:00,0.4961018916666667,1080.512922898221,1.4630193936127571,-1083.1008013398878,23.837944324999995,593.3751574379415,2.09177655,23.518166424999993
2019-12-07 06:55:00,0.3786818750000001,1075.8047116290388,1.6350256219791885,-1078.275987879039,23.81843955416666,588.3538367153931,2.0925943750000005,23.507788674999997
2019-12-07 07:00:00,0.4277750333333334,1065.3933912909345,1.8318328592460067,-1067.9127180409346,23.818272129166672,577.832364890022,2.0915517166666664,23.526378241666674
2019-12-07 07:05:00,0.4120733833333333,1059.5957100403532,1.9962593871373582,-1062.0981180570197,23.806017575000006,571.7121299532158,2.090334633333333,23.52717914166668
2019-12-07 07:10:00,0.41879358333333344,1058.0629019379517,1.946308312868482,-1060.572955021285,23.799632616666663,569.6640253250833,2.0912595,23.51855610833333
2019-12-07 07:15:00,0.3979806916666666,1056.163890685129,1.867822103703519,-1058.6546712517957,23.7882637125,567.9492234897588,2.0927998750000003,23.51391736666666
2019-12-07 07:20:00,0.3899463833333334,1154.743879915143,2.042278164184088,-1157.2225449984765,23.783966449999994,666.332039225959,2.0887187,23.52218179166667
2019-12-07 07:25:00,0.35269029166666666,1160.3930885399984,2.1181045596383994,-1162.8330782399985,23.787014054166672,672.3822385720267,2.0872994083333336,23.52542840833333
