datetime,Unnamed: 0,time,AHU: MAT,AHU: RAT,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,Outdoor Air Temperature,AHU: Supply Air Temperature,AHU: Outdoor Air Damper Position,AHU: Return Air Damper Position,VAV: Core Zone Room Air Temperature,VAV Core Zone Cooling SP,VAV: Core Zone Reheat Control Signal,VAV: Core Zone Damper Control Signal,VAV: North Zone Room Air Temperature,VAV North Zone Cooling SP,VAV: North Zone Reheat Control Signal,VAV: North Zone Damper Control Signal,VAV: South Zone Room Air Temperature,VAV South Zone Cooling SP,VAV: South Zone Reheat Control Signal,VAV: South Zone Damper Control Signal,AHU:Cooling Coil Load,AHU: Cooling coil Load,VAV:Core zone Q,AHU: Supply Fan Power,AHU: Supply Fan Airflow Rate,VAV:North zone Q,VAV:South zone Q,faulty,datetime
2021-08-13 07:30:00,4088,19381440.0,58.447334,70.29812,74.49924,76.35076,79.59013,69.50252,69.50252,108.99288,58.44799,55.083595,1.0,0.0,70.125244,296.45,0.35253897,0.3,70.26384,296.45,0.38603178,0.3,70.416336,296.45,0.44489673,0.2625,672.0039,672.0039,429.95074,70.94836,364.56833,470.92694,851.24243,0,2021-08-13 07:44:00
2021-08-13 07:45:00,4106,19382280.0,58.615368,70.22325,74.48254,75.99338,78.570435,69.50238,69.50238,108.99264,58.616028,55.07711,1.0,0.0,70.02626,296.45,0.3528711,0.3,70.151566,296.45,0.38022354,0.3,70.35552,296.45,0.4268141,0.2625,686.2479,686.2479,430.34622,70.948166,364.5676,463.8392,816.6994,0,2021-08-13 07:58:00
2021-08-13 08:00:00,4124,19383240.0,58.807354,70.7568,70.79294,71.75403,74.724236,69.50226,69.50226,108.99243,58.808014,55.080242,1.0,0.0,70.63858,296.45,0.28508124,0.3,70.79448,296.45,0.3023847,0.3,70.78613,296.45,0.35649565,0.2625,704.8763,704.8763,348.35922,70.94801,364.567,369.65085,682.8395,0,2021-08-13 08:14:00
2021-08-13 08:15:00,4142,19384080.0,58.975334,70.8743,68.18556,68.710594,72.01132,69.50217,69.50217,108.99227,58.975994,55.08013,1.0,0.0,70.79674,296.45,0.23739915,0.3,70.948944,296.45,0.24678373,0.3,70.88182,296.45,0.3069194,0.2625,721.3196,721.3196,290.02536,70.94788,364.5665,301.609,587.7014,0,2021-08-13 08:28:00
2021-08-13 08:30:00,4160,19385040.0,59.16732,70.77031,66.409454,66.55365,69.766266,69.50205,69.50205,108.99207,59.168037,55.066124,1.0,0.0,70.6755,296.45,0.20551555,0.3,70.80217,296.45,0.20802921,0.3,70.81244,296.45,0.2662952,0.2625,734.2406,734.2406,251.0137,70.94773,364.56592,254.16466,510.08237,0,2021-08-13 08:44:00
2021-08-13 08:45:00,4178,19385880.0,59.335358,70.51543,65.72769,65.612564,68.31701,69.50196,69.50196,108.991905,59.336014,55.037453,1.0,0.0,70.37727,296.45,0.19396782,0.3,70.48038,296.45,0.19181986,0.3,70.5964,296.45,0.24077648,0.2625,734.33307,734.33307,237.10051,70.94761,364.56543,234.5583,461.84827,0,2021-08-13 08:58:00
2021-08-13 09:00:00,4196,19386840.0,59.668957,70.72125,63.248795,62.807365,64.43746,69.50196,69.50196,108.991905,59.67077,55.011246,1.0,0.0,70.52905,296.45,0.14922534,0.3,70.63112,296.45,0.14118604,0.3,70.85991,296.45,0.17064397,0.2625,731.499,731.499,182.68655,70.94759,364.56543,172.90672,327.92764,0,2021-08-13 09:14:00
2021-08-13 09:15:00,4214,19387680.0,60.198112,70.93411,61.373978,60.69294,60.187347,69.50214,69.50214,108.9922,60.20053,55.02064,1.0,0.0,70.59585,296.45,0.11503891,0.3,70.6855,296.45,0.102677695,0.3,71.258484,296.45,0.093324065,0.2625,742.2333,742.2333,140.46678,70.947815,364.5663,125.337715,178.14317,0,2021-08-13 09:28:00
2021-08-13 09:30:00,4233,19388640.0,60.94381,70.86996,60.275894,59.36815,56.599815,69.502365,69.502365,108.99261,60.946556,55.0402,1.0,0.0,70.466705,296.45,0.09490165,0.3,70.54086,296.45,0.07841971,0.3,71.2664,296.45,0.02799715,0.2625,766.01324,766.01324,115.73,70.94811,364.5675,95.5831,52.66652,0,2021-08-13 09:44:00
2021-08-13 09:45:00,4251,19389480.0,61.607933,70.54268,60.03958,58.968193,55.05651,69.50239,69.50239,108.992645,61.610516,55.056564,1.0,0.0,70.213745,296.45,0.09051875,0.3,70.27713,296.45,0.071043715,0.3,70.834854,296.45,0.0,0.2625,792.6635,792.6635,110.603676,70.94817,364.56763,86.86716,0.0,0,2021-08-13 09:58:00
2021-08-13 10:00:00,4268,19390440.0,62.429214,70.84512,59.33618,58.172344,55.09782,69.50211,69.50211,108.99216,62.432568,55.09782,1.0,0.0,70.15332,296.45,0.077115335,0.3,70.19408,296.45,0.055934567,0.3,71.52699,296.45,0.0,0.2625,839.94916,839.94916,94.09455,70.94782,364.5662,68.31876,0.0,0,2021-08-13 10:14:00
2021-08-13 10:15:00,4286,19391280.0,63.30098,71.54852,58.32176,57.166107,55.149788,69.50173,69.50173,108.9915,63.304665,55.149788,1.0,0.0,70.280266,296.45,0.057724472,0.3,70.293724,296.45,0.036663447,0.3,72.885895,296.45,0.0,0.2625,908.11774,908.11774,70.03883,70.947334,364.56427,44.415653,0.0,0,2021-08-13 10:28:00
2021-08-13 10:30:00,4304,19392240.0,64.30101,72.043686,57.75712,56.652878,55.18033,69.5013,69.5013,108.99072,64.304306,55.18033,1.0,0.0,70.25241,296.45,0.046935294,0.3,70.24396,296.45,0.02679146,0.3,73.96057,296.45,0.0,0.2625,996.06604,996.06604,56.86347,70.94675,364.56198,32.3804,0.0,0,2021-08-13 10:44:00
2021-08-13 10:45:00,4322,19393080.0,70.8147,72.149475,58.141308,57.148144,55.856483,69.506256,69.506256,108.99949,65.03479,55.856262,0.30739066,0.7,70.14371,296.45,0.042735018,0.3,70.119865,296.45,0.024162408,0.3,74.31148,296.45,0.0,0.2625,1548.1931,1548.1931,50.76854,70.90437,364.58768,28.79022,0.0,0,2021-08-13 10:58:00
2021-08-13 11:00:00,4340,19394040.0,70.81178,72.21633,57.278275,55.564575,55.5643,69.5125,69.5125,132.07632,65.285995,55.564465,0.31365675,0.7,70.09828,296.45,0.031735525,0.3,70.04198,296.45,0.016844647,0.3,74.0979,296.45,0.0,0.31492472,1758.5813,1758.5813,38.16316,80.19404,398.5326,0.0,0.0,0,2021-08-13 11:14:00
2021-08-13 11:15:00,4358,19394880.0,70.96916,72.52554,56.39794,55.31321,55.313484,69.47787,69.47787,140.30347,64.93141,55.313316,0.31363115,0.7,70.16958,296.45,0.019829955,0.3,70.075424,296.45,0.01139441,0.3,74.55038,296.45,0.0,0.347403,1834.4576,1834.4576,23.831026,82.58189,410.52423,0.0,0.0,0,2021-08-13 11:28:00
2021-08-13 11:30:00,4377,19395840.0,70.94164,72.638756,56.114494,55.205048,55.205597,69.47004,69.47004,147.77383,64.46597,55.205322,0.31373742,0.7,70.128105,296.45,0.016549867,0.3,70.06246,296.45,0.0111964755,0.3,74.668205,296.45,0.0,0.3669136,1882.7754,1882.7754,19.947206,85.491135,421.48358,0.0,0.0,0,2021-08-13 11:44:00
2021-08-13 11:45:00,4394,19396680.0,70.69049,72.32092,56.335266,55.15901,55.158356,69.507,69.507,150.83669,64.51112,55.158684,0.31328574,0.7,69.97496,296.45,0.021486087,0.3,69.96391,296.45,0.015097394,0.3,74.12323,296.45,0.0,0.362274,1906.9658,1906.9658,26.241938,87.93775,426.0969,0.0,0.0,0,2021-08-13 11:58:00
2021-08-13 12:00:00,4412,19397640.0,70.65457,72.09477,58.071877,58.67431,55.077057,69.5111,69.5111,153.72972,65.1953,55.077385,0.31222934,0.7,69.587524,296.45,0.05457447,0.3,69.74133,296.45,0.04047105,0.3,73.91394,296.45,0.0,0.36908695,1916.3507,1916.3507,66.61647,89.32737,430.3623,79.55334,0.0,0,2021-08-13 12:14:00
2021-08-13 12:15:00,4430,19398480.0,71.2748,72.70797,58.285667,57.4573,55.152203,69.4637,69.4637,166.74693,65.89711,55.15171,0.31018698,0.7,69.809006,296.45,0.057123978,0.3,69.883545,296.45,0.040449996,0.3,74.69133,296.45,0.0,0.41504052,2008.5253,2008.5253,69.27044,93.609795,449.3584,50.89068,0.0,0,2021-08-13 12:28:00
2021-08-13 12:30:00,4448,19399440.0,71.51238,72.79119,58.609325,57.74926,55.175766,69.46251,69.46251,173.7094,66.71762,55.175274,0.30810264,0.7,69.910576,296.45,0.06262561,0.3,69.9259,296.45,0.04687139,0.3,74.68963,296.45,0.0,0.43253574,2075.289,2075.289,75.89612,96.747986,459.59094,56.829285,0.0,0,2021-08-13 12:44:00
2021-08-13 12:45:00,4466,19400280.0,71.27492,72.307465,59.134804,58.233925,55.132095,69.50897,69.50897,172.28426,67.374985,55.13259,0.30664492,0.7,69.82724,296.45,0.07296425,0.3,69.84152,296.45,0.05654332,0.3,73.92745,296.45,0.0,0.41536596,2087.1614,2087.1614,88.89344,97.628174,457.63443,68.94115,0.0,0,2021-08-13 12:58:00
2021-08-13 13:00:00,4484,19401240.0,71.662674,72.62118,57.53865,56.51896,55.21598,69.50409,69.50409,183.16708,68.042076,55.21653,0.30333883,0.7,70.202866,296.45,0.042388953,0.3,70.23824,296.45,0.023744311,0.3,74.08176,296.45,0.0,0.44290537,2211.6948,2211.6948,51.563156,102.59935,473.61984,28.968403,0.0,0,2021-08-13 13:14:00
2021-08-13 13:15:00,4502,19402080.0,72.14629,73.082275,56.512917,55.385937,55.239544,69.457344,69.457344,194.38191,68.598145,55.238937,0.30015615,0.7,70.29103,296.45,0.023211492,0.3,70.32707,296.45,0.0026127046,0.3,74.68062,296.45,0.0,0.48455545,2324.2607,2324.2607,28.009153,106.4211,489.96823,3.025932,0.0,0,2021-08-13 13:28:00
2021-08-13 13:30:00,4520,19403040.0,72.176506,72.97345,56.080605,55.18994,55.19142,69.459236,69.459236,197.18196,69.16554,55.19082,0.3,0.7,70.206604,296.45,0.016177721,0.3,70.2455,296.45,0.0,0.3,74.52626,296.45,0.0,0.4913602,2373.4045,2373.4045,19.520576,107.870735,494.09048,0.0,0.0,0,2021-08-13 13:44:00
2021-08-13 13:45:00,4538,19403880.0,71.78067,72.36278,56.16783,55.095566,55.094086,69.51034,69.51034,191.06091,69.57082,55.09469,0.3,0.7,70.02362,296.45,0.019546548,0.3,70.13272,296.45,0.0,0.3,73.67345,296.45,0.0,0.46226883,2348.3025,2348.3025,23.918144,106.65146,485.24374,0.0,0.0,0,2021-08-13 13:58:00
2021-08-13 14:00:00,4556,19404840.0,71.75925,72.31488,55.045418,55.045418,55.043877,69.51201,69.51201,190.29922,69.64603,55.044537,0.3,0.7,69.99215,296.45,0.014384631,0.3,70.26285,296.45,0.0,0.3,73.57182,296.45,0.0,0.46028045,2353.9446,2353.9446,0.0,106.335785,484.12888,0.0,0.0,0,2021-08-13 14:14:00
2021-08-13 14:15:00,4574,19405680.0,71.99831,72.71703,55.020256,55.020256,55.021523,69.46836,69.46836,193.06943,69.26238,55.020973,0.3,0.7,70.09531,296.45,0.005608888,0.3,70.4449,296.45,0.0,0.3,74.1307,296.45,0.0,0.48011366,2362.4033,2362.4033,0.0,106.164055,488.07114,0.0,0.0,0,2021-08-13 14:28:00
2021-08-13 14:30:00,4592,19406640.0,71.79286,72.58998,54.953735,54.953735,54.95494,69.47343,69.47343,186.60999,68.72713,54.95439,0.3,0.7,70.11531,296.45,0.0009981692,0.3,70.489555,296.45,0.0,0.3,73.970795,296.45,0.0,0.4634359,2292.8035,2292.8035,0.0,103.20022,478.58945,0.0,0.0,0,2021-08-13 14:44:00
2021-08-13 14:45:00,4610,19407480.0,71.31392,72.02495,54.88441,54.88441,54.88337,69.5207,69.5207,173.3698,68.528275,54.883804,0.3,0.7,70.01846,296.45,0.0023924133,0.3,70.40249,296.45,0.0,0.3,73.194824,296.45,0.0,0.41757315,2187.5076,2187.5076,0.0,98.523964,459.26486,0.0,0.0,0,2021-08-13 14:58:00
2021-08-13 15:00:00,4628,19408440.0,71.30386,71.93222,54.874413,54.874413,54.873535,69.52362,69.52362,163.28667,68.7964,54.873917,0.3,0.7,70.06114,296.45,0.0,0.3,70.44918,296.45,0.0,0.3,73.09128,296.45,0.0,0.39228916,2119.2458,2119.2458,0.0,93.985466,444.44943,0.0,0.0,0,2021-08-13 15:14:00
2021-08-13 15:15:00,4647,19409280.0,71.65845,72.26308,54.897045,54.897045,54.89776,69.48878,69.48878,158.46088,69.21448,54.89743,0.30024204,0.7,70.2272,296.45,0.0,0.3,70.612274,296.45,0.0,0.3,73.61022,296.45,0.0,0.39136165,2087.974,2087.974,0.0,90.7183,437.25067,0.0,0.0,0,2021-08-13 15:28:00
2021-08-13 15:30:00,4665,19410240.0,71.68877,72.17409,54.887817,54.887817,54.888313,69.49317,69.49317,146.05484,69.69964,54.888092,0.30228788,0.7,70.27609,296.45,0.0,0.3,70.654785,296.45,0.0,0.3,73.540344,296.45,0.0,0.35982937,2007.6141,2007.6141,0.0,85.47087,419.02487,0.0,0.0,0,2021-08-13 15:44:00
2021-08-13 15:45:00,4683,19411080.0,71.43383,71.78896,54.871117,54.871117,54.870953,69.52666,69.52666,131.39128,69.963745,54.871063,0.30513158,0.7,70.19809,296.45,0.0,0.3,70.570465,296.45,0.0,0.3,73.02339,296.45,0.0,0.31289548,1917.2822,1917.2822,0.0,80.32848,397.5672,0.0,0.0,0,2021-08-13 15:58:00
2021-08-13 16:00:00,4701,19412040.0,71.45427,71.78775,54.900616,54.900616,54.900726,69.52666,69.52666,121.36679,70.067184,54.900673,0.30830416,0.7,70.26582,296.45,0.0,0.3,70.61892,296.45,0.0,0.3,73.08535,296.45,0.0,0.2880213,1861.8809,1861.8809,0.0,76.27857,382.82986,0.0,0.0,0,2021-08-13 16:14:00
2021-08-13 16:15:00,4718,19412880.0,71.7192,72.10872,54.951485,54.951485,54.951317,69.49863,69.49863,117.95878,70.10162,54.95137,0.31112623,0.7,70.46346,296.45,0.0,0.3,70.78481,296.45,0.0,0.3,73.63472,296.45,0.0,0.28879058,1847.2467,1847.2467,0.0,74.166435,377.7361,0.0,0.0,0,2021-08-13 16:28:00
2021-08-13 16:30:00,4736,19413840.0,71.67586,72.08389,54.979004,54.979004,54.978893,69.50603,69.50603,108.99909,69.98979,54.97895,0.3155688,0.7,70.542725,296.45,0.0,0.3,70.83178,296.45,0.0,0.3,73.664055,296.45,0.0,0.2625,1799.8268,1799.8268,0.0,70.90682,364.58658,0.0,0.0,0,2021-08-13 16:44:00
2021-08-13 16:45:00,4754,19414680.0,71.32385,71.72909,55.012512,55.012512,55.012566,69.505844,69.505844,108.99877,69.68376,55.012566,0.3183485,0.7,70.46907,296.45,0.0,0.3,70.75757,296.45,0.0,0.3,72.97087,296.45,0.0,0.2625,1781.6057,1781.6057,0.0,70.89898,364.58557,0.0,0.0,0,2021-08-13 16:58:00
2021-08-13 17:00:00,4772,19415640.0,70.34728,70.649956,54.92506,54.92506,54.925117,69.506035,69.506035,108.9991,69.14598,54.925117,0.32126468,0.7,69.53534,296.45,0.034229826,0.3,69.788956,296.45,0.014736044,0.3,71.74321,296.45,0.0,0.2625,1687.3549,1687.3549,0.0,70.89799,364.58652,0.0,0.0,0,2021-08-13 17:14:00
2021-08-13 17:15:00,4790,19416480.0,70.23341,70.63545,57.50251,54.936928,54.93687,69.50625,69.50625,108.99948,68.65462,54.936928,0.32358924,0.7,69.90387,296.45,0.03166747,0.3,69.65399,296.45,0.036614988,0.3,71.62395,296.45,0.0,0.2625,1647.4961,1647.4961,56.552605,70.89741,364.58768,0.0,0.0,0,2021-08-13 17:28:00
2021-08-13 17:30:00,4808,19417440.0,69.97979,70.474014,57.384567,57.033775,54.958843,69.50648,69.50648,108.999886,68.070366,54.958843,0.3260181,0.7,69.86592,296.45,0.0432894,0.3,69.981,296.45,0.030981516,0.3,71.10957,296.45,0.0,0.2625,1606.4985,1606.4985,53.654488,70.89681,364.58884,45.756393,0.0,0,2021-08-13 17:44:00
2021-08-13 17:45:00,4827,19418280.0,69.50633,70.02385,58.149055,57.48872,54.965103,69.5066,69.5066,109.00011,67.5378,54.965103,0.32796562,0.7,69.76451,296.45,0.057678588,0.3,69.80829,296.45,0.04534905,0.3,70.27977,296.45,0.0,0.2625,1563.0319,1563.0319,70.73018,70.896194,364.58948,56.13228,0.0,0,2021-08-13 17:58:00
2021-08-13 18:00:00,4844,19419240.0,68.81464,69.32022,61.34426,60.881683,58.451782,69.506615,69.506615,109.00013,66.914,54.91149,0.33002275,0.7,69.24722,296.45,0.11650476,0.3,69.21629,296.45,0.108133405,0.3,69.4118,296.45,0.05072223,0.2625,1477.8932,1477.8932,142.85513,70.8953,364.58957,132.66302,123.87296,0,2021-08-13 18:14:00
2021-08-13 18:15:00,4862,19420080.0,68.87462,69.54643,62.259644,62.041397,58.454582,69.50656,69.50656,109.00003,66.368034,54.947746,0.33168873,0.7,69.52292,296.45,0.13237523,0.3,69.45953,296.45,0.12844625,0.3,69.6245,296.45,0.06263003,0.2625,1452.5809,1452.5809,161.97368,70.89444,364.58926,157.11766,121.20733,0,2021-08-13 18:28:00
2021-08-13 18:30:00,4881,19421040.0,68.78821,69.61257,63.220123,63.21798,60.450417,69.506485,69.506485,108.9999,65.74401,54.985268,0.3334513,0.7,69.690796,296.45,0.14922571,0.3,69.6245,296.45,0.1492121,0.3,69.57187,296.45,0.09900356,0.2625,1430.3275,1430.3275,182.3847,70.89348,364.58887,182.31558,189.3183,0,2021-08-13 18:44:00
2021-08-13 18:45:00,4898,19421880.0,68.54135,69.455414,64.23339,64.36699,63.10652,69.50645,69.50645,108.999825,65.19799,54.99867,0.3348752,0.7,69.648056,296.45,0.16759188,0.3,69.593506,296.45,0.17003898,0.3,69.246124,296.45,0.14725979,0.2625,1408.8041,1408.8041,204.8795,70.892715,364.58862,207.89021,282.83447,0,2021-08-13 18:58:00
2021-08-13 19:00:00,4916,19422840.0,68.411766,69.48151,64.95931,65.230125,64.93091,69.50646,69.50646,108.999855,64.53299,55.00065,0.33637527,0.7,69.6747,296.45,0.18076512,0.3,69.63092,296.45,0.18570401,0.3,69.26678,296.45,0.1803853,0.2625,1390.0603,1390.0603,220.93413,70.892044,364.58875,226.9828,346.11124,0,2021-08-13 19:14:00
2021-08-13 19:15:00,4934,19423680.0,68.48235,69.751495,64.92465,65.24841,65.35466,69.506676,69.506676,109.000244,63.9138,55.00949,0.33755887,0.7,69.879486,296.45,0.17976688,0.3,69.85339,296.45,0.18564095,0.3,69.629486,296.45,0.18760842,0.2625,1384.3431,1384.3431,219.58206,70.89195,364.58987,226.71892,358.98,0,2021-08-13 19:28:00
2021-08-13 19:30:00,4952,19424640.0,68.36892,69.80197,65.37465,65.61943,66.68652,69.50721,69.50721,109.001175,63.263023,55.009766,0.33874157,0.7,69.90871,296.45,0.18791041,0.3,69.91612,296.45,0.19233097,0.3,69.6886,296.45,0.21174207,0.2625,1368.1425,1368.1425,229.52911,70.892525,364.59262,234.9201,405.2762,0,2021-08-13 19:44:00
2021-08-13 19:45:00,4970,19425480.0,68.1326,69.634705,66.186874,66.33139,68.52635,69.5076,69.5076,109.00187,62.827362,55.005318,0.33964643,0.7,69.7705,296.45,0.20297787,0.3,69.79373,296.45,0.20558406,0.3,69.460464,296.45,0.24567111,0.2625,1347.6418,1347.6418,248.04686,70.893,364.59464,251.26982,470.74097,0,2021-08-13 19:58:00
2021-08-13 20:00:00,4988,19426440.0,68.09607,69.67442,66.472015,66.550354,69.53308,69.507805,69.507805,109.00223,62.559296,55.00993,0.3405981,0.7,69.798515,296.45,0.20809363,0.3,69.8206,296.45,0.20950197,0.3,69.51694,296.45,0.2638989,0.2625,1336.9364,1336.9364,254.25993,70.893036,364.5957,256.01868,505.51538,0,2021-08-13 20:14:00
2021-08-13 20:15:00,5006,19427280.0,62.479866,69.90877,66.26471,66.23927,69.52001,69.50271,69.50271,108.99323,62.4797,55.117928,1.0,0.0,69.97661,296.45,0.20283873,0.3,70.00813,296.45,0.20234992,0.3,69.830215,296.45,0.26211625,0.2625,1192.9197,1192.9197,246.85704,70.94701,364.5693,246.26604,500.05728,0,2021-08-13 20:28:00
2021-08-13 20:30:00,5024,19428240.0,62.464096,69.93689,66.46554,66.350784,70.13211,69.50294,69.50294,108.99363,62.464043,55.041023,1.0,0.0,69.98544,296.45,0.20730275,0.3,70.012146,296.45,0.20520657,0.3,69.88272,296.45,0.27385607,0.2625,1182.3293,1182.3293,252.99449,70.948875,364.5705,250.43307,523.9826,0,2021-08-13 20:44:00
2021-08-13 20:45:00,5043,19429080.0,62.43125,69.76803,67.130264,66.954155,71.26277,69.50304,69.50304,108.9938,62.43092,55.014874,1.0,0.0,69.82708,296.45,0.21999358,0.3,69.850266,296.45,0.21677917,0.3,69.68475,296.45,0.29514283,0.2625,1168.4585,1168.4585,268.76196,70.94902,364.57098,264.87405,565.37134,0,2021-08-13 20:58:00
2021-08-13 21:00:00,5060,19430040.0,62.33638,69.55649,68.68736,68.54784,72.69934,69.50312,69.50312,108.99396,62.336,55.008007,1.0,0.0,69.57033,296.45,0.2486153,0.3,69.569565,296.45,0.2460909,0.3,69.53331,296.45,0.32141924,0.2625,1151.4338,1151.4338,303.48923,70.949135,364.57147,300.41464,615.5693,0,2021-08-13 21:14:00
2021-08-13 21:15:00,5078,19430880.0,62.25239,69.81829,68.81178,68.74196,72.62343,69.50318,69.50318,108.994064,62.252007,55.014267,1.0,0.0,69.81346,296.45,0.25022227,0.3,69.79846,296.45,0.24897571,0.3,69.8418,296.45,0.3192871,0.2625,1140.8689,1140.8689,305.60413,70.94921,364.57178,304.0447,611.54645,0,2021-08-13 21:28:00
2021-08-13 21:30:00,5096,19431840.0,62.156372,69.89569,69.23805,69.22838,73.109085,69.50322,69.50322,108.99413,62.155987,55.018883,1.0,0.0,69.900085,296.45,0.25782892,0.3,69.882065,296.45,0.2576731,0.3,69.91135,296.45,0.32801887,0.2625,1130.5513,1130.5513,314.91956,70.94927,364.57196,314.6999,628.2607,0,2021-08-13 21:44:00
2021-08-13 21:45:00,5114,19432680.0,62.07238,69.756546,70.00813,70.032196,74.0556,69.50325,69.50325,108.99417,62.072,55.014214,1.0,0.0,69.77286,296.45,0.27228746,0.3,69.75891,296.45,0.27273414,0.3,69.73825,296.45,0.34575728,0.2625,1118.9103,1118.9103,332.5881,70.9493,364.57208,333.13748,662.388,0,2021-08-13 21:58:00
2021-08-13 22:00:00,5132,19433640.0,62.157578,66.1416,54.998886,54.998886,54.998886,69.50327,69.50327,108.99422,62.15857,54.998886,1.0,0.0,67.15059,299.85,0.0,0.3,67.21382,299.85,0.0,0.3,65.06588,299.85,0.0,0.2625,1102.911,1102.911,0.0,70.94934,364.57224,0.0,0.0,0,2021-08-13 22:14:00
2021-08-13 22:15:00,5150,19434480.0,62.482006,65.67496,54.98252,54.98252,54.982574,69.50328,69.50328,108.99423,62.48349,54.98252,1.0,0.0,66.73443,299.85,0.0,0.3,66.740585,299.85,0.0,0.3,64.614456,299.85,0.0,0.2625,1091.1337,1091.1337,0.0,70.94935,364.57227,0.0,0.0,0,2021-08-13 22:28:00
2021-08-13 22:30:00,5168,19435440.0,62.864056,65.32175,54.969555,54.969555,54.969555,69.50327,69.50327,108.99422,62.865097,54.969555,1.0,0.0,66.455215,299.85,0.0,0.3,66.40929,299.85,0.0,0.3,64.21202,299.85,0.0,0.2625,1078.7385,1078.7385,0.0,70.94934,364.57224,0.0,0.0,0,2021-08-13 22:44:00
2021-08-13 22:45:00,5186,19436280.0,62.974743,64.87889,54.978287,54.978287,54.978287,69.50324,69.50324,108.99416,62.97447,54.978287,1.0,0.0,66.16391,299.85,0.0,0.3,66.07674,299.85,0.0,0.3,63.60025,299.85,0.0,0.2625,1063.9965,1063.9965,0.0,70.9493,364.57208,0.0,0.0,0,2021-08-13 22:58:00
2021-08-13 23:00:00,5204,19437240.0,62.694702,64.65549,55.029762,55.029762,55.029705,69.503136,69.503136,108.99398,62.69316,55.029762,1.0,0.0,65.98714,299.85,0.0,0.3,65.85849,299.85,0.0,0.3,63.321693,299.85,0.0,0.2625,1052.7352,1052.7352,0.0,70.94917,364.57153,0.0,0.0,0,2021-08-13 23:14:00
2021-08-13 23:15:00,5222,19438080.0,62.253876,64.69756,55.088425,55.088425,55.088425,69.502914,69.502914,108.99359,62.2519,55.088425,1.0,0.0,65.9739,299.85,0.0,0.3,65.80301,299.85,0.0,0.3,63.427105,299.85,0.0,0.2625,1057.9176,1057.9176,0.0,70.94889,364.57037,0.0,0.0,0,2021-08-13 23:28:00
2021-08-13 23:30:00,5242,19439040.0,61.7156,64.52052,55.111553,55.111553,55.111553,69.50258,69.50258,108.993,61.713844,55.111553,1.0,0.0,65.862335,299.85,0.0,0.3,65.623985,299.85,0.0,0.3,63.16102,299.85,0.0,0.2625,1075.3932,1075.3932,0.0,70.94845,364.56863,0.0,0.0,0,2021-08-13 23:44:00
2021-08-13 23:45:00,5260,19439880.0,61.371563,64.157585,55.0926,55.0926,55.0926,69.50239,69.50239,108.99265,61.37063,55.0926,1.0,0.0,65.654144,299.85,0.0,0.3,65.35674,299.85,0.0,0.3,62.598793,299.85,0.0,0.2625,1083.8363,1083.8363,0.0,70.94817,364.56763,0.0,0.0,0,2021-08-13 23:58:00
2021-08-14 00:00:00,5283,19440840.0,61.149914,64.9608,58.84762,58.84762,58.848717,68.42683,68.42683,107.07489,61.14909,58.848114,1.0,0.015797019,66.37584,299.85,0.0,0.3,66.01131,299.85,0.0,0.3,63.530434,299.85,0.0,0.2625,323.01877,323.01877,0.0,42.383755,358.58548,0.0,0.0,0,2021-08-14 00:14:00
2021-08-14 00:15:00,5301,19441680.0,60.968914,64.67268,56.82487,56.82487,56.825584,69.494995,69.494995,108.97948,60.968147,56.825203,1.0,0.0,66.09667,299.85,0.0,0.3,65.74901,299.85,0.0,0.3,63.24693,299.85,0.0,0.2625,737.3543,737.3543,0.0,70.74575,364.5265,0.0,0.0,0,2021-08-14 00:28:00
2021-08-14 00:30:00,5318,19442640.0,60.780937,64.22032,55.78051,55.78051,55.780838,69.50253,69.50253,108.99292,60.780334,55.780678,1.0,0.0,65.72649,299.85,0.0,0.3,65.355484,299.85,0.0,0.3,62.708817,299.85,0.0,0.2625,916.7992,916.7992,0.0,70.947784,364.5684,0.0,0.0,0,2021-08-14 00:44:00
2021-08-14 00:45:00,5336,19443480.0,60.638832,63.753456,55.37429,55.37429,55.37446,69.502556,69.502556,108.99295,60.638283,55.374344,1.0,0.0,65.401566,299.85,0.0,0.3,64.99557,299.85,0.0,0.3,62.06568,299.85,0.0,0.2625,975.45654,975.45654,0.0,70.94838,364.56848,0.0,0.0,0,2021-08-14 00:58:00
2021-08-14 01:00:00,5354,19444440.0,60.530342,63.525322,55.161926,55.161926,55.16198,69.502556,69.502556,108.99295,60.53012,55.161926,1.0,0.0,65.22875,299.85,0.0,0.3,64.78908,299.85,0.0,0.3,61.792503,299.85,0.0,0.2625,995.5616,995.5616,0.0,70.94839,364.56848,0.0,0.0,0,2021-08-14 01:14:00
2021-08-14 01:15:00,5372,19445280.0,60.48057,63.563995,55.080406,55.080406,55.08046,69.50254,69.50254,108.992935,60.480408,55.080406,1.0,0.0,65.22029,299.85,0.0,0.3,64.75859,299.85,0.0,0.3,61.92753,299.85,0.0,0.2625,996.95026,996.95026,0.0,70.94837,364.56845,0.0,0.0,0,2021-08-14 01:28:00
