datetime,Unnamed: 0,time,VAV: Core Zone Discharge Air Temperature,AHU: Outdoor Air Damper Position,VAV Core Zone Cooling SP,VAV: North zone Q,VAV North Zone Heating SP,VAV: North Zone Reheat Control Signal,VAV: South Zone Room Air Temperature,VAV: South Zone Reheat Control Signal,VAV: South Zone Damper Control Signal,VAV North Zone Cooling SP,VAV: North Zone Airflow Rate,VAV: Core Zone Reheat Control Signal,AHU: Supply Air Temperature,AHU:Cooling Coil Load,AHU: Cooling coil Load,VAV: North Zone Damper Control Signal,VAV: Core zone Q,AHU: Supply Fan Power,AHU: RAT,VAV: South Zone Discharge Air Temperature,VAV: Core Zone Airflow Rate,VAV: South Zone Airflow Rate,VAV: North Zone Room Air Temperature,AHU: Return Air Damper Position,VAV South Zone Heating SP,VAV Core Zone Heating SP,VAV: South zone Q,VAV: Core Zone Room Air Temperature,AHU: Supply Fan Airflow Rate,VAV: Core Zone Damper Control Signal,AHU: MAT,VAV South Zone Cooling SP,VAV: North Zone Discharge Air Temperature,Outdoor Air Temperature,datetime
2021-08-14 07:15:00,5794,19466040.0,78.731,1.0,73.94003,1142.3234,69.98001,0.74123263,68.93636,0.87055486,0.8090684,73.94003,143.20413,0.6431428,53.66839,2221.6006,2221.6006,0.63772565,900.83203,150.00621,68.212364,78.8663,112.73201,325.31787,66.93218,0.0,69.98001,69.98001,2613.64,67.04787,854.59595,0.50039995,57.94938,73.94003,78.68695,57.949432,2021-08-14 07:29:00
2021-08-14 07:30:00,5812,19466880.0,78.83356,1.0,73.94003,1336.2028,69.98001,0.8093841,70.09454,0.82868683,0.7473131,73.94003,165.14923,0.71181357,53.44383,2464.6428,2464.6428,0.7331378,1091.7245,164.80684,69.20322,79.05812,134.86507,302.18512,68.03274,0.0,69.98001,69.98001,2467.8,68.07031,885.4048,0.596539,58.037487,73.94003,78.82088,58.037598,2021-08-14 07:43:00
2021-08-14 07:45:00,5830,19467840.0,78.930466,1.0,73.94003,1424.8566,69.98001,0.82972294,70.97328,0.7454051,0.6244725,73.94003,172.10147,0.7348241,52.95752,2570.8782,2570.8782,0.7616121,1181.0795,147.52632,70.05977,79.140305,142.64449,254.39201,69.14373,0.0,69.98001,69.98001,2123.3455,69.12478,836.7787,0.6287538,58.210136,73.94003,78.92827,58.21041,2021-08-14 07:59:00
2021-08-14 08:00:00,5848,19468680.0,79.001816,1.0,73.94003,1404.9761,69.98001,0.8084853,71.42696,0.6558862,0.49243206,73.94003,165.80832,0.71759003,52.422432,2489.1736,2489.1736,0.7318795,1165.4415,116.20876,70.59102,79.172325,137.56494,202.2608,69.927605,0.0,69.98001,69.98001,1724.5281,69.8719,743.3846,0.60462606,58.42415,73.94003,79.00671,58.42459,2021-08-14 08:13:00
2021-08-14 08:15:00,5869,19469640.0,79.09976,1.0,73.94003,1254.4706,69.98001,0.73305225,71.8996,0.5286926,0.30482158,73.94003,143.05365,0.64901227,51.596478,2122.5903,2122.5903,0.62627316,1024.2063,72.16187,71.20938,79.21292,116.85558,128.39233,70.8365,0.0,69.98001,69.98001,1129.9452,70.739105,570.85065,0.5086172,58.810486,73.94003,79.11394,58.811638,2021-08-14 08:29:00
2021-08-14 08:30:00,5887,19470480.0,79.17221,1.0,73.94003,1007.83795,69.98001,0.6364804,72.1118,0.41075397,0.2625,73.94003,113.406296,0.5606037,51.310226,1745.9116,1745.9116,0.49107257,795.9683,50.164867,71.68959,74.177666,89.657364,109.0848,71.46701,0.0,69.98001,69.98001,793.80664,71.33138,458.88272,0.3848451,59.334755,73.94003,79.20067,59.33662,2021-08-14 08:43:00
2021-08-14 08:45:00,5904,19471440.0,75.97173,1.0,73.94003,647.2678,69.98001,0.50616103,72.07521,0.28719243,0.2625,73.94003,72.9339,0.44259807,51.380432,1393.2316,1393.2316,0.3086254,544.34375,37.072056,71.97139,67.3306,69.54177,109.06292,71.95711,0.0,69.98001,69.98001,553.3378,71.76814,369.77457,0.3,60.096382,73.94003,79.233734,60.09929,2021-08-14 08:59:00
2021-08-14 09:00:00,5922,19472280.0,70.30789,1.0,73.94003,465.28064,69.98001,0.38588312,71.88608,0.19354267,0.2625,73.94003,69.50129,0.33771986,51.917442,1317.0066,1317.0066,0.3,406.8319,35.86867,71.965454,62.445694,69.50129,108.990715,72.16321,0.0,69.98001,69.98001,364.9997,71.90707,364.5621,0.3,60.862183,73.94003,72.95049,60.865425,2021-08-14 09:13:00
2021-08-14 09:15:00,5940,19473240.0,63.958626,1.0,73.94003,291.35785,69.98001,0.24515294,71.71629,0.094051324,0.2625,73.94003,69.5009,0.21651693,52.333275,1337.8267,1337.8267,0.3,257.05035,35.86313,71.92926,57.366554,69.5009,108.990036,72.28,0.0,69.98001,69.98001,174.27228,71.974304,364.55997,0.3,61.82151,73.94003,65.51099,61.82508,2021-08-14 09:29:00
2021-08-14 09:30:00,5958,19474080.0,58.856243,1.0,73.94003,152.67613,69.98001,0.12974225,71.55122,0.017308088,0.2625,73.94003,69.50102,0.118908964,52.52751,1398.7124,1398.7124,0.3,139.75137,35.863182,71.81286,53.45745,69.50102,108.990234,72.22446,0.0,69.98001,69.98001,31.640507,71.89586,364.56055,0.3,62.73101,73.94003,59.44352,62.734802,2021-08-14 09:43:00
2021-08-14 09:45:00,5976,19475040.0,54.035168,1.0,73.94003,20.125334,69.98001,0.017201625,71.47931,0.0,0.2625,73.94003,69.501144,0.02609573,52.6432,1495.4164,1495.4164,0.3,30.48839,35.863262,71.65312,55.048546,69.501144,108.99046,71.98161,0.0,69.98001,69.98001,83.54414,71.651474,364.56122,0.3,63.82179,73.94003,53.570778,63.825745,2021-08-14 09:59:00
2021-08-14 10:00:00,5994,19475880.0,55.03657,0.58,73.94003,53.883274,69.98001,0.0,71.56857,0.0,0.2625,73.94003,69.50636,0.0,52.608868,1653.9692,1653.9692,0.3,53.88473,35.84016,71.58209,55.039978,69.50636,108.9997,71.75166,0.42,69.98001,69.98001,84.61833,71.41504,364.58875,0.3,67.42343,73.94003,55.036514,64.80056,2021-08-14 10:13:00
2021-08-14 10:15:00,6013,19476840.0,55.04003,0.31547025,73.94003,56.673786,69.98001,0.0,71.86724,0.0,0.2625,73.94003,69.506775,0.0,52.48121,1747.3574,1747.3574,0.3,56.673847,35.83962,71.6591,55.040142,69.506775,109.00041,71.60791,0.7,69.98001,69.98001,88.88001,71.26909,364.59036,0.3,70.58651,73.94003,55.04003,66.19791,2021-08-14 10:29:00
2021-08-14 10:30:00,6030,19477680.0,55.040253,0.31822094,73.94003,55.156544,69.98001,0.0,72.30104,0.0,0.2625,73.94003,69.5063,0.0,52.549927,1783.9186,1783.9186,0.3,55.156548,35.838444,71.83483,55.0402,69.5063,108.99957,71.5343,0.7,69.98001,69.98001,86.49563,71.19625,364.5879,0.3,71.020035,73.94003,55.040253,67.73358,2021-08-14 10:43:00
2021-08-14 10:45:00,6049,19478640.0,55.040142,0.3212094,73.94003,54.278255,69.98001,0.0,72.86519,0.0,0.2625,73.94003,69.50565,0.0,52.58964,1834.4019,1834.4019,0.3,54.278255,35.83702,72.07648,55.040085,69.50565,108.998436,71.46816,0.7,69.98001,69.98001,85.11846,71.13544,364.58456,0.3,71.513916,73.94003,55.040142,69.27716,2021-08-14 10:59:00
2021-08-14 11:00:00,6066,19479480.0,55.039978,0.32364455,73.94003,54.42088,69.98001,0.0,73.38269,0.0,0.2625,73.94003,69.50531,0.0,52.583324,1867.4845,1867.4845,0.3,54.42088,35.836025,72.307465,55.039978,69.50531,108.99782,71.42065,0.7,69.98001,69.98001,85.342705,71.09655,364.58276,0.3,71.83148,73.94003,55.039978,69.96007,2021-08-14 11:13:00
2021-08-14 11:15:00,6084,19480440.0,55.039978,0.32621542,73.94003,54.917686,69.98001,0.0,74.08176,0.0,0.2625,73.94003,69.5051,0.0,52.560745,1890.0361,1890.0361,0.3,54.917686,35.83516,72.64282,55.039978,69.5051,108.99743,71.401474,0.7,69.98001,69.98001,86.121796,71.089294,364.58163,0.3,72.09493,73.94003,55.039978,69.9693,2021-08-14 11:29:00
2021-08-14 11:30:00,6103,19481280.0,55.04003,0.32829744,73.94003,54.91497,69.98001,0.0,74.76027,0.0,0.2625,73.94003,69.50493,0.0,52.560802,1912.6057,1912.6057,0.3,54.91497,35.834488,72.98082,55.04003,69.50493,108.997154,71.41115,0.7,69.98001,69.98001,86.117256,71.11028,364.5808,0.3,72.333725,73.94003,55.04003,69.850426,2021-08-14 11:43:00
2021-08-14 11:45:00,6120,19482240.0,55.04069,0.32487968,73.94003,45.31539,69.98001,0.0,75.16116,0.0,0.3800302,73.94003,69.466576,0.0,52.993607,2232.4036,2232.4036,0.3,45.31539,44.394115,73.5632,55.03871,69.466576,154.68227,71.4229,0.7,69.98001,69.98001,100.80699,71.1239,431.63135,0.3,72.70204,73.94003,55.04069,69.64608,2021-08-14 11:59:00
2021-08-14 12:00:00,6138,19483080.0,55.039925,0.3208516,73.94003,45.88579,69.98001,0.0,75.16616,0.0,0.42751455,73.94003,69.468636,0.0,52.967957,2400.8633,2400.8633,0.3,45.88579,48.84012,73.69542,55.038605,69.468636,174.11232,71.4312,0.7,69.98001,69.98001,114.93224,71.12413,460.20334,0.3,72.755875,73.94003,55.039925,69.46332,2021-08-14 12:13:00
2021-08-14 12:15:00,6156,19484040.0,55.039593,0.31515288,73.94003,48.66057,69.98001,0.0,74.98033,0.0,0.47142994,73.94003,69.46961,0.0,52.842438,2522.6492,2522.6492,0.3,48.66057,53.174355,73.64098,55.038383,69.46961,191.7659,71.34067,0.7,69.98001,69.98001,134.25203,71.02228,486.16064,0.3,72.67259,73.94003,55.039593,69.26848,2021-08-14 12:29:00
2021-08-14 12:30:00,6174,19484880.0,55.039703,0.30993062,73.94003,50.63207,69.98001,0.0,74.823,0.0,0.50182194,73.94003,69.4663,0.0,52.752625,2592.518,2592.518,0.3,50.63207,56.13291,73.568695,55.03866,69.4663,203.41478,71.27492,0.7,69.98001,69.98001,148.196,70.94675,503.27722,0.3,72.58481,73.94003,55.039703,69.08501,2021-08-14 12:43:00
2021-08-14 12:45:00,6193,19485840.0,55.039757,0.30416918,73.94003,52.599167,69.98001,0.0,74.56235,0.0,0.5225933,73.94003,69.46814,0.0,52.6638,2633.1035,2633.1035,0.3,52.599167,58.4197,73.405876,55.038986,69.46814,211.78773,71.20367,0.7,69.98001,69.98001,160.30742,70.864075,515.5929,0.3,72.42914,73.94003,55.039757,68.88445,2021-08-14 12:59:00
2021-08-14 13:00:00,6210,19486680.0,55.039757,0.30020136,73.94003,54.183834,69.98001,0.0,74.28439,0.0,0.5296182,73.94003,69.474625,0.0,52.592995,2638.6143,2638.6143,0.3,54.183834,59.487602,73.21263,55.039318,69.474625,215.23343,71.14324,0.7,69.98001,69.98001,167.83206,70.794266,520.6783,0.3,72.2589,73.94003,55.039757,68.737625,2021-08-14 13:13:00
2021-08-14 13:15:00,6229,19487640.0,55.04003,0.3,73.94003,53.966244,69.98001,0.0,74.16069,0.0,0.5381036,73.94003,69.47414,0.0,52.602882,2669.8845,2669.8845,0.3,53.966244,60.418976,73.15726,55.039867,69.47414,218.60602,71.19861,0.7,69.98001,69.98001,169.7987,70.838486,525.63544,0.3,72.21562,73.94003,55.04003,68.75152,2021-08-14 13:29:00
2021-08-14 13:30:00,6247,19488480.0,55.04003,0.3,73.94003,53.941753,69.98001,0.0,74.128555,0.0,0.5446167,73.94003,69.47105,0.0,52.603317,2701.5457,2701.5457,0.3,53.941753,60.94618,73.161865,55.039867,69.47105,220.68175,71.2686,0.7,69.98001,69.98001,171.33928,70.89813,528.678,0.3,72.26698,73.94003,55.04003,68.98338,2021-08-14 13:43:00
2021-08-14 13:45:00,6264,19489440.0,55.039978,0.3,73.94003,54.381565,69.98001,0.0,74.03006,0.0,0.5451978,73.94003,69.47257,0.0,52.58349,2722.48,2722.48,0.3,54.381565,61.053226,73.11534,55.039867,69.47257,220.96349,71.33534,0.7,69.98001,69.98001,172.95746,70.95279,529.0967,0.3,72.29708,73.94003,55.039978,69.29628,2021-08-14 13:59:00
2021-08-14 14:00:00,6282,19490280.0,55.039867,0.3,73.94003,55.217815,69.98001,0.0,73.88043,0.0,0.53964186,73.94003,69.47878,0.0,52.546463,2719.7266,2719.7266,0.3,55.217815,60.71613,73.02339,55.039867,69.47878,219.36478,71.38225,0.7,69.98001,69.98001,174.3408,70.98921,526.7647,0.3,72.25665,73.94003,55.039867,69.43915,2021-08-14 14:13:00
2021-08-14 14:15:00,6300,19491240.0,55.03981,0.3,73.94003,56.265762,69.98001,0.0,73.79913,0.0,0.53332716,73.94003,69.48084,0.0,52.49917,2700.7205,2700.7205,0.3,56.265762,60.062923,72.98598,55.039925,69.48084,216.90088,71.467285,0.7,69.98001,69.98001,175.6546,71.06337,523.1482,0.3,72.217545,73.94003,55.03981,69.38411,2021-08-14 14:29:00
2021-08-14 14:30:00,6318,19492080.0,55.039867,0.3,73.94003,57.06342,69.98001,0.0,73.78259,0.0,0.526988,73.94003,69.479416,0.0,52.462532,2672.6726,2672.6726,0.3,57.06342,59.208015,72.98977,55.04003,69.479416,213.91408,71.550995,0.7,69.98001,69.98001,175.69724,71.138626,518.75244,0.3,72.200455,73.94003,55.039867,69.276886,2021-08-14 14:43:00
2021-08-14 14:45:00,6336,19493040.0,55.039925,0.3,73.94003,57.932407,69.98001,0.0,73.68587,0.0,0.5127197,73.94003,69.48303,0.0,52.423416,2621.7124,2621.7124,0.3,57.932407,57.74848,72.933685,55.0402,69.48303,208.33047,71.63191,0.7,69.98001,69.98001,173.71846,71.21065,510.55383,0.3,72.134155,73.94003,55.039925,69.14911,2021-08-14 14:59:00
2021-08-14 15:00:00,6354,19493880.0,55.039867,0.3,73.94003,58.58703,69.98001,0.0,73.54172,0.0,0.49431846,73.94003,69.49024,0.0,52.394577,2564.9558,2564.9558,0.3,58.58703,56.07673,72.83937,55.040417,69.49024,201.58693,71.69014,0.7,69.98001,69.98001,169.99237,71.26201,500.66064,0.3,72.05181,73.94003,55.039867,69.083145,2021-08-14 15:13:00
2021-08-14 15:15:00,6372,19494840.0,55.039925,0.3,73.94003,58.99451,69.98001,0.0,73.447845,0.0,0.47222665,73.94003,69.49429,0.0,52.376343,2499.42,2499.42,0.3,58.99451,53.88805,72.77933,55.040634,69.49429,192.87413,71.76523,0.7,69.98001,69.98001,163.77621,71.331604,487.86288,0.3,72.01836,73.94003,55.039925,69.110886,2021-08-14 15:29:00
2021-08-14 15:30:00,6391,19495680.0,55.039978,0.3,73.94003,59.173683,69.98001,0.0,73.42708,0.0,0.45214832,73.94003,69.494545,0.0,52.367775,2441.7163,2441.7163,0.3,59.173683,51.788673,72.767456,55.04069,69.494545,184.49265,71.83873,0.7,69.98001,69.98001,157.13466,71.4023,475.5409,0.3,72.03451,73.94003,55.039978,69.19415,2021-08-14 15:43:00
2021-08-14 15:45:00,6408,19496640.0,55.039978,0.3,73.94003,59.53843,69.98001,0.0,73.34787,0.0,0.4236032,73.94003,69.49895,0.0,52.351513,2364.6853,2364.6853,0.3,59.53843,49.138344,72.71352,55.040802,69.49895,173.22174,71.9091,0.7,69.98001,69.98001,148.43997,71.470856,458.9834,0.3,72.01968,73.94003,55.039978,69.276665,2021-08-14 15:59:00
2021-08-14 16:00:00,6426,19497480.0,55.039925,0.30000463,73.94003,60.022697,69.98001,0.0,73.24422,0.0,0.39465818,73.94003,69.50533,0.0,52.330364,2286.2488,2286.2488,0.3,60.022697,46.684334,72.64255,55.040855,69.50533,162.17155,71.95903,0.7,69.98001,69.98001,140.09581,71.52172,442.7565,0.3,71.972984,73.94003,55.039925,69.27057,2021-08-14 16:13:00
2021-08-14 16:15:00,6444,19498440.0,55.039925,0.30157733,73.94003,60.474094,69.98001,0.0,73.2029,0.0,0.36259738,73.94003,69.508736,0.0,52.310097,2191.6863,2191.6863,0.3,60.474094,43.92483,72.61305,55.04091,69.508736,149.4391,72.025444,0.7,69.98001,69.98001,130.06316,71.59473,424.04764,0.3,71.93359,73.94003,55.039925,69.14428,2021-08-14 16:29:00
2021-08-14 16:30:00,6462,19499280.0,55.039978,0.30381137,73.94003,60.635265,69.98001,0.0,73.23202,0.0,0.33612052,73.94003,69.508675,0.0,52.30229,2108.9722,2108.9722,0.3,60.635265,41.626938,72.62887,55.04091,69.508675,138.53516,72.09186,0.7,69.98001,69.98001,120.89062,71.67256,408.0169,0.3,71.92041,73.94003,55.039978,68.97981,2021-08-14 16:43:00
2021-08-14 16:45:00,6480,19500240.0,55.04003,0.30718085,73.94003,60.618042,69.98001,0.0,73.24438,0.0,0.3048508,73.94003,69.51072,0.0,52.303173,2014.273,2014.273,0.3,60.618042,39.154083,72.63205,55.04091,69.51072,126.075935,72.15481,0.7,69.98001,69.98001,109.982025,71.75276,389.7061,0.3,71.8858,73.94003,55.04003,68.7607,2021-08-14 16:59:00
2021-08-14 17:00:00,6498,19501080.0,55.04003,0.3106689,73.94003,60.345905,69.98001,0.0,73.250854,0.0,0.27853557,73.94003,69.51383,0.0,52.316082,1937.849,1937.849,0.3,60.345905,37.24843,72.631775,55.04091,69.51383,115.91091,72.1987,0.7,69.98001,69.98001,100.65612,71.813736,374.7714,0.3,71.85037,73.94003,55.04003,68.56656,2021-08-14 17:13:00
2021-08-14 17:15:00,6516,19502040.0,55.040253,0.31505454,73.94003,59.90059,69.98001,0.0,73.13374,0.0,0.2625,73.94003,69.50494,0.0,52.335526,1852.4016,1852.4016,0.3,59.90059,35.84432,72.48456,55.040417,69.50494,108.99716,72.05176,0.7,69.98001,69.98001,93.94108,71.69162,364.58105,0.3,71.68289,73.94003,55.040253,68.344475,2021-08-14 17:29:00
2021-08-14 17:30:00,6534,19502880.0,55.040253,0.31797254,73.94003,58.25309,69.98001,0.0,73.02405,0.0,0.2625,73.94003,69.504456,0.0,52.410015,1823.4868,1823.4868,0.3,58.25309,35.836483,72.3719,55.040253,69.504456,108.9963,71.927666,0.7,69.98001,69.98001,91.35131,71.58978,364.57834,0.3,71.53688,73.94003,55.040253,68.12085,2021-08-14 17:43:00
2021-08-14 17:45:00,6553,19503840.0,55.040142,0.3210479,73.94003,57.117485,69.98001,0.0,72.81926,0.0,0.2625,73.94003,69.504524,0.0,52.46132,1800.6559,1800.6559,0.3,57.117485,35.835777,72.20941,55.040142,69.504524,108.99644,71.79237,0.7,69.98001,69.98001,89.57053,71.47723,364.57874,0.3,71.334015,73.94003,55.040142,67.820206,2021-08-14 17:59:00
2021-08-14 18:00:00,6571,19504680.0,55.040085,0.32352033,73.94003,56.585583,69.98001,0.0,72.570915,0.0,0.2625,73.94003,69.50461,0.0,52.485435,1784.4866,1784.4866,0.3,56.585583,35.83526,72.03638,55.040085,69.50461,108.99658,71.67784,0.7,69.98001,69.98001,88.73672,71.380325,364.57916,0.3,71.12215,73.94003,55.040085,67.50869,2021-08-14 18:13:00
2021-08-14 18:15:00,6588,19505640.0,55.039867,0.32612336,73.94003,57.6049,69.98001,0.0,72.084885,0.0,0.2625,73.94003,69.50469,0.0,52.439346,1732.7567,1732.7567,0.3,57.6049,35.83472,71.64779,55.039867,69.50469,108.99673,71.36731,0.7,69.98001,69.98001,90.336266,71.09337,364.5796,0.3,70.6337,73.94003,55.039867,66.68669,2021-08-14 18:29:00
2021-08-14 18:30:00,6607,19506480.0,55.039867,0.3282099,73.94003,58.359695,69.98001,0.0,71.65317,0.0,0.2625,73.94003,69.50479,0.0,52.40513,1671.1354,1671.1354,0.3,58.359695,35.834335,71.312485,55.039925,69.50479,108.9969,71.11336,0.7,69.98001,69.98001,91.519745,70.862816,364.58008,0.3,70.082184,73.94003,55.039867,65.35388,2021-08-14 18:43:00
2021-08-14 18:45:00,6624,19507440.0,55.039978,0.33039868,73.94003,58.72454,69.98001,0.0,71.09561,0.0,0.2625,73.94003,69.5049,0.0,52.38865,1599.4492,1599.4492,0.3,58.72454,35.83393,70.9088,55.039978,69.5049,108.99709,70.84073,0.7,69.98001,69.98001,92.09158,70.61711,364.58066,0.3,69.4079,73.94003,55.039978,63.717968,2021-08-14 18:59:00
2021-08-14 19:00:00,6642,19508280.0,55.04003,0.3321642,73.94003,58.610153,69.98001,0.0,70.5647,0.0,0.2625,73.94003,69.5049,0.0,52.39381,1543.1493,1543.1493,0.3,58.610153,35.833508,70.54251,55.04003,69.5049,108.99709,70.614365,0.7,69.98001,69.98001,91.911896,70.414795,364.58063,0.3,68.88934,73.94003,55.04003,62.68866,2021-08-14 19:13:00
2021-08-14 19:15:00,6665,19509240.0,55.041077,1.0,73.94003,46.84623,69.98001,0.0,69.975235,0.0031742204,0.2625,73.94003,69.49882,0.0,52.927963,1473.4996,1473.4996,0.3,46.84623,35.858208,70.138596,55.040966,69.49882,108.986336,70.36948,0.0,69.98001,69.98001,73.45854,70.19528,364.549,0.3,62.067764,73.94003,55.041077,62.06568,2021-08-14 19:29:00
2021-08-14 19:30:00,6682,19510080.0,55.039207,1.0,73.94003,53.01046,69.98001,0.0,69.500786,0.042158686,0.2625,73.94003,69.49927,0.0,52.646935,1452.6249,1452.6249,0.3,53.01046,35.86204,69.816315,55.039318,69.49927,108.98714,70.18161,0.0,69.98001,69.98001,83.13308,70.02379,364.55145,0.3,61.59019,73.94003,55.039207,61.58838,2021-08-14 19:43:00
2021-08-14 19:45:00,6700,19511040.0,55.039593,1.0,73.94003,56.234627,69.98001,0.0015736105,69.050186,0.110965826,0.2625,73.94003,69.50004,0.01348904,52.50126,1410.3512,1410.3512,0.3,56.234627,35.86253,69.48909,58.366142,69.50004,108.9885,69.97171,0.0,69.98001,69.98001,204.1681,69.82543,364.55548,0.3,61.1353,73.94003,55.039593,61.13382,2021-08-14 19:59:00
2021-08-14 20:00:00,6718,19511880.0,55.039867,1.0,73.94003,57.18369,69.98001,0.016875783,68.82085,0.17861608,0.2625,73.94003,69.50078,0.036119428,52.458412,1373.9082,1373.9082,0.3,57.18369,35.863003,69.280396,61.912914,69.50078,108.98981,69.78978,0.0,69.98001,69.98001,329.0332,69.646576,364.55933,0.3,60.83532,73.94003,55.039867,60.834274,2021-08-14 20:13:00
2021-08-14 20:15:00,6736,19512840.0,56.16031,1.0,73.94003,57.39029,69.98001,0.04357165,68.77948,0.25092924,0.2625,73.94003,69.50128,0.070050076,52.449127,1338.7249,1338.7249,0.3,82.36411,35.863335,69.16647,65.729454,69.50128,108.99071,69.60565,0.0,69.98001,69.98001,461.87442,69.48003,364.5619,0.3,60.568573,73.94003,55.039978,60.56764,2021-08-14 20:29:00
2021-08-14 20:30:00,6754,19513680.0,57.85325,1.0,73.94003,86.20657,69.98001,0.07333628,68.89374,0.3042713,0.2625,73.94003,69.501625,0.10202379,52.446545,1308.306,1308.306,0.3,119.90061,35.863556,69.16971,68.55409,69.501625,108.99132,69.48156,0.0,69.98001,69.98001,559.8566,69.408936,364.5637,0.3,60.3422,73.94003,56.33252,60.34132,2021-08-14 20:43:00
2021-08-14 20:45:00,6772,19514640.0,59.796783,1.0,73.94003,129.95132,69.98001,0.11059246,69.08682,0.35327744,0.2625,73.94003,69.50192,0.13865255,52.448524,1275.7487,1275.7487,0.3,162.89954,35.863743,69.23706,71.16115,69.50192,108.99183,69.39894,0.0,69.98001,69.98001,650.24744,69.383835,364.5652,0.3,60.10363,73.94003,58.309124,60.102806,2021-08-14 20:59:00
2021-08-14 21:00:00,6790,19515480.0,61.38376,1.0,73.94003,168.21309,69.98001,0.14319354,69.271835,0.38461158,0.2625,73.94003,69.50214,0.16852772,52.454346,1250.795,1250.795,0.3,197.93578,35.863884,69.32693,72.83162,69.50214,108.99222,69.37109,0.0,69.98001,69.98001,708.1184,69.39867,364.56635,0.3,59.923565,73.94003,60.04106,59.922905,2021-08-14 21:13:00
2021-08-14 21:15:00,6808,19516440.0,63.322403,1.0,73.94003,216.91583,69.98001,0.18478833,69.41861,0.41318464,0.2625,73.94003,69.5023,0.20510301,52.462257,1226.2863,1226.2863,0.3,240.7279,35.864,69.37758,74.35251,69.5023,108.9925,69.30226,0.0,69.98001,69.98001,760.6522,69.369,364.5672,0.3,59.748608,73.94003,62.24624,59.748,2021-08-14 21:29:00
2021-08-14 21:30:00,6827,19517280.0,64.89806,1.0,73.94003,258.29507,69.98001,0.22017837,69.568954,0.43005005,0.2625,73.94003,69.502266,0.23480801,52.4672,1206.6163,1206.6163,0.3,275.47443,35.86398,69.46008,75.25652,69.502266,108.99245,69.30199,0.0,69.98001,69.98001,791.70746,69.395645,364.56702,0.3,59.60974,73.94003,64.12138,59.60919,2021-08-14 21:43:00
2021-08-14 21:45:00,6845,19518240.0,66.48284,1.0,73.94003,301.83524,69.98001,0.25738856,69.712,0.44274667,0.2625,73.94003,69.50217,0.26464406,52.473244,1186.8191,1186.8191,0.3,310.42166,35.86392,69.5589,75.93817,69.50217,108.99227,69.344284,0.0,69.98001,69.98001,815.12317,69.45876,364.5665,0.3,59.47164,73.94003,66.09398,59.471146,2021-08-14 21:59:00
2021-08-14 22:00:00,6862,19519080.0,67.62784,1.0,73.94003,334.8551,69.98001,0.28557056,69.800766,0.4493315,0.2625,73.94003,69.5022,0.28616497,52.479996,1172.6411,1172.6411,0.3,335.64764,35.863926,69.636795,76.28754,69.5022,108.99231,69.40438,0.0,69.98001,69.98001,827.1035,69.52727,364.56662,0.3,59.372658,73.94003,67.59059,59.37227,2021-08-14 22:13:00
2021-08-14 22:15:00,6880,19520040.0,55.086998,1.0,80.06002,56.98384,60.08001,0.0,68.66033,0.0,0.2625,80.06002,69.50238,0.0,52.493073,1162.7609,1162.7609,0.3,57.446377,35.864044,68.862976,55.076836,69.50238,108.99264,69.01788,0.0,60.08001,60.08001,89.736855,69.11714,364.5676,0.3,59.3219,80.06002,55.06585,59.3219,2021-08-14 22:29:00
2021-08-14 22:30:00,6898,19520880.0,55.043,1.0,80.06002,56.14077,60.08001,0.0,67.810425,0.0,0.2625,80.06002,69.502495,0.0,52.507244,1160.6844,1160.6844,0.3,56.16975,35.864117,68.29031,55.04234,69.502495,108.99284,68.738335,0.0,60.08001,60.08001,88.06221,68.82529,364.56818,0.3,59.34343,80.06002,55.04168,59.343597,2021-08-14 22:43:00
2021-08-14 22:45:00,6916,19521840.0,55.040142,1.0,80.06002,55.87826,60.08001,0.0,66.9825,0.0,0.2625,80.06002,69.50256,0.0,52.51757,1161.6112,1161.6112,0.3,55.879486,35.864162,67.72402,55.040142,69.50256,108.992966,68.4422,0.0,60.08001,60.08001,87.62837,68.52229,364.5685,0.3,59.379906,80.06002,55.040085,59.37996,2021-08-14 22:59:00
2021-08-14 23:00:00,6934,19522680.0,55.04003,1.0,80.06002,55.870197,60.08001,0.0,66.348206,0.0,0.2625,80.06002,69.50265,0.0,52.5179,1161.046,1161.046,0.3,55.870274,35.864212,67.283195,55.04003,69.50265,108.99311,68.19803,0.0,60.08001,60.08001,87.61497,68.277405,364.56897,0.3,59.368263,80.06002,55.04003,59.368042,2021-08-14 23:13:00
2021-08-14 23:15:00,6952,19523640.0,55.039925,1.0,80.06002,56.2499,60.08001,0.0,65.75011,0.0,0.2625,80.06002,69.50285,0.0,52.500763,1150.3282,1150.3282,0.3,56.249905,35.864338,66.85841,55.039925,69.50285,108.99347,67.95709,0.0,60.08001,60.08001,88.21067,68.03878,364.57004,0.3,59.224503,80.06002,55.039925,59.22368,2021-08-14 23:29:00
2021-08-14 23:30:00,6970,19524480.0,55.039925,1.0,80.06002,56.72738,60.08001,0.0,65.31818,0.0,0.2625,80.06002,69.50307,0.0,52.47917,1130.3674,1130.3674,0.3,56.72738,35.86447,66.54376,55.039925,69.50307,108.99385,67.77511,0.0,60.08001,60.08001,88.9595,67.86003,364.57114,0.3,59.0011,80.06002,55.039925,59.000107,2021-08-14 23:43:00
