timestamp,day,time,1A-CHWRTS-2,1A-CHWSTS-2,1A-RAT-1,1A-SAT-1,1A-NorthZone-DischargeAirTemp,1A-NorthZone-DischargeAirflow,1A-NorthZone-OccupiedCoolingSetpt,1A-NorthZone-OccupiedHeatingSetpt,1A-NorthZone-UnoccupiedCoolingSetpt,1A-NorthZone-UnoccupiedHeatingSetpt,1A-NorthZone-Zn_Temp,1A-MidZone-DischargeAirTemp,1A-MidZone-DischargeAirflow,1A-MidZone-OccupiedCoolingSetpt,1A-MidZone-OccupiedHeatingSetpt,1A-MidZone-UnoccupiedCoolingSetpt,1A-MidZone-UnoccupiedHeatingSetpt,1A-MidZone-Zn_Temp,1A-SouthZone-DischargeAirTemp,1A-SouthZone-DischargeAirflow,1A-SouthZone-OccupiedCoolingSetpt,1A-SouthZone-OccupiedHeatingSetpt,1A-SouthZone-UnoccupiedCoolingSetpt,1A-SouthZone-UnoccupiedHeatingSetpt,1A-SouthZone-Zn_Temp,1A-Th-Chilled Water,1A-Th-Airflow,1A-MidZone-TCS4-DBT,1A-NorthZone-DBT,1A-WindowZone-TCS1-DBT,1B-OAT-1,DHI,DNI,GHI,RH,WindDir,WindSpd,1A-NorthZone-Plug-Occupant,1A-MidZone-Plug-Occupant,1A-SouthZone-Plug-Occupant,1A-NorthZone-Light,1A-MidZone-Light,1A-SouthZone-Light
2020-10-04 17:00:00-07:00,10/4/20,17:00,12.05368364,7.143393637,20.1953106,11.54017266,55.01466667,67.83933333,74,70,80,65,72.76666667,54.35533333,82.21333333,74,70,80,65,73.984,53.98333333,351.6,74,70,80,65,74.84066667,4161.89781,3754.750665,23.90777775,,24.00790124,16.92140941,49.92878672,704.1226793,266.3396593,61.51619183,264.5835094,1.393052321,500.2463869,500.7246228,499.8312822,180.3503432,180.1779673,178.92944
2020-10-04 17:15:00-07:00,10/4/20,17:15,12.32389283,8.028627631,20.1182193,11.82408124,55.03466667,68.07466667,74,70,80,65,72.788,54.73933333,77.99133333,74,70,80,65,73.944,54.39666667,346.4,74,70,80,65,74.25214286,3679.93619,3467.780726,23.93860627,,23.57927275,15.58476977,47.75466826,658.0550937,225.0273734,69.44105242,237.2685275,1.225119153,500.0362476,501.1876489,499.6558423,180.4725837,180.1330673,178.9587066
2020-10-04 17:30:00-07:00,10/4/20,17:30,12.08236957,8.031234045,20.08438338,11.84888129,54.974,68.486,74,70,80,65,72.81266667,54.878,79.45866667,74,70,80,65,74.00666667,54.56666667,283.9333333,74,70,80,65,73.59538462,3539.154412,3015.056925,23.91682744,,23.44122914,15.39736022,43.35938521,603.0226054,179.2274994,71.48884941,250.7586937,0.939663991,499.7682804,500.8856684,499.3074633,180.5202916,180.2053133,179.3745361
2020-10-04 17:45:00-07:00,10/4/20,17:45,11.83744622,7.741269273,20.01199101,11.74610841,54.99466667,67.94866667,74,70,80,65,72.79266667,54.74333333,78.49866667,74,70,80,65,73.99333333,54.58133333,230.8666667,74,70,80,65,73.57181818,3592.377148,2743.497424,23.91569104,,23.50436736,15.19346956,39.23552852,532.5864777,133.1183634,73.80781452,209.9290346,1.086460269,500.9053466,501.3470358,500.5831981,93.26912522,91.87199596,92.58676599
2020-10-04 18:00:00-07:00,10/4/20,18:00,11.48882125,7.980904613,19.86893977,11.5595492,54.98933333,67.79133333,74,70,80,65,72.70533333,54.522,73.804,74,70,80,65,73.92533333,54.34466667,207,74,70,80,65,73.73083333,3081.418927,2609.471258,23.8172341,,23.47074006,15.29754525,34.17668343,293.7868546,75.46972262,79.31128096,235.6380128,0.941479764,282.1860004,283.0528311,281.0785694,91.2835165,89.99704204,89.86657838
2020-10-04 18:15:00-07:00,10/4/20,18:15,11.25171966,7.749419613,19.70676803,11.50571464,54.988,68.40733333,74,70,80,65,72.4,55.008,68.24,74,70,80,65,73.666,54.38666667,148.082,74,70,80,65,73.51214286,3056.567969,2257.478687,23.64431367,,23.05325976,16.02936958,24.84028929,120.8983208,35.54336158,88.01498594,226.6448584,0.884017334,279.8845524,281.0865768,279.3238221,91.04989204,90.0507362,89.45589464
2020-10-04 18:30:00-07:00,10/4/20,18:30,11.03461106,7.876562526,19.51275783,11.37006564,54.99866667,68.568,74,70,80,65,72.03933333,55.00133333,67.44066667,74,70,80,65,73.354,54.59866667,109.1873333,74,70,80,65,73.62071429,2627.994788,2078.566051,23.426523,,22.93569898,16.65173334,11.748981,89.07268796,15.83841521,89.18444625,237.6628675,0.510909432,280.2477162,281.1828683,279.2159869,90.81538752,90.06639613,88.37595161
2020-10-04 18:45:00-07:00,10/4/20,18:45,11.06907411,7.807814883,19.37688006,11.36660013,54.99,68.396,74,70,80,65,71.70333333,54.97266667,67.196,74,70,80,65,73.066,54.984,105.672,74,70,80,65,73.62846154,2632.847784,2003.856123,23.22816103,,22.81920086,17.57057148,3.304180049,1.956738976,3.703087157,90.51617438,284.2635758,1.071102344,279.9702147,280.9421937,279.0213793,90.7740849,90.08235748,88.45590702
2020-10-04 19:00:00-07:00,10/4/20,19:00,10.99206197,7.724790576,19.24942604,11.2737637,54.988,68.134,74,70,80,65,71.41133333,54.974,67.10333333,74,70,80,65,72.79933333,54.97333333,105.1853333,74,70,80,65,73.36933333,2516.861031,1983.064558,23.08883403,,22.54202757,17.49673001,-0.076248275,0.520022693,0.182857988,83.26233895,218.9653848,0.930763492,121.158184,122.0072042,121.8648045,90.60517508,90.02263461,88.7913581
2020-10-04 19:15:00-07:00,10/4/20,19:15,11.08607895,7.694228493,19.09986933,11.28682466,54.99533333,67.94466667,74,70,80,65,71.05533333,55.01133333,66.95666667,74,70,80,65,72.456,54.99866667,104.9746667,74,70,80,65,72.90714286,2493.697574,1944.327854,22.83651407,,22.21036157,16.79591204,-0.475284113,0.147017591,-0.151284443,73.27196893,78.80034895,0.595331576,120.3817716,121.1147192,120.8302639,90.72520926,90.02335273,88.77082565
2020-10-04 19:30:00-07:00,10/4/20,19:30,11.1259858,7.772661892,18.95357945,11.27159785,54.98933333,67.64,74,70,80,65,70.758,54.994,67.15466667,74,70,80,65,72.07666667,54.998,104.522,74,70,80,65,72.42230769,2339.485513,1915.857953,22.58307452,,21.93982164,16.05946868,-0.229009567,0.091594694,-0.067216604,64.99247264,145.3105809,0.629821827,120.4043505,121.1759428,120.8173217,90.761621,89.98771574,88.86927043
2020-10-04 19:45:00-07:00,10/4/20,19:45,11.22061147,7.58170544,18.82950818,11.28103923,54.994,67.558,74,70,80,65,70.45533333,54.992,67.33533333,74,70,80,65,71.746,54.994,104.2206667,74,70,80,65,71.95846154,2383.660435,1896.817485,22.35608894,,21.67768447,16.70315246,0.130530238,0.343847063,0.201862706,66.90957256,137.652319,0.429621362,120.5632865,121.3699919,120.9695181,90.87398151,89.94919283,88.95843411
2020-10-04 20:00:00-07:00,10/4/20,20:00,11.36133824,7.612963991,18.71613442,11.30672202,54.992,67.29666667,74,70,80,65,70.18,54.994,67.41333333,74,70,80,65,71.406,54.99866667,104.0633333,74,70,80,65,71.6175,2266.467106,1867.928183,22.18524544,,21.50357456,16.18911687,0.517090688,0.692869608,0.602566691,64.21395389,141.1721034,0.389044884,120.4602961,121.1443521,120.8196669,90.86097375,89.93058744,89.13575892
2020-10-04 20:15:00-07:00,10/4/20,20:15,11.47101002,7.473569584,18.621127,11.32196569,55.06666667,67.07866667,74,70,80,65,69.97933333,55.01066667,67.402,74,70,80,65,71.15066667,55.00466667,103.6313333,74,70,80,65,71.25357143,2257.084187,1830.985604,22.04581203,,21.30181053,16.73409695,1.365842098,0.888675296,1.534109084,72.24930207,169.8666589,0.542976491,120.4958381,121.2653916,120.8567491,90.8362123,89.90322491,89.20545801
2020-10-04 20:30:00-07:00,10/4/20,20:30,11.59691198,7.542069679,18.54406627,11.38218328,60.58933333,67.404,74,70,80,65,69.85,54.99266667,67.27333333,74,70,80,65,70.92266667,54.99266667,103.8453333,74,70,80,65,70.86272727,2167.862751,1791.329855,21.94269504,,21.11498371,17.73808278,0.081053903,0.619864218,0.301365229,71.77228694,162.6706121,0.483141134,120.6315367,121.2473782,120.8709596,90.89624197,89.88968302,89.24214986
2020-10-04 20:45:00-07:00,10/4/20,20:45,11.70418671,7.538293613,18.52495215,11.42642375,65.00266667,67.458,74,70,80,65,69.88466667,54.99066667,67.198,74,70,80,65,70.71866667,55.03866667,103.668,74,70,80,65,70.46,2131.38278,1765.70156,21.83676123,,20.91885022,18.05842446,0.833885242,0.556276509,1.272759415,74.28775401,143.7301478,0.683512193,120.6221383,121.3471457,120.8799938,91.02253439,89.90313829,89.36842455
2020-10-04 21:00:00-07:00,10/4/20,21:00,11.77380334,7.388901607,18.48407983,11.45515242,66.22333333,67.19,74,70,80,65,69.93466667,54.99133333,67.63866667,74,70,80,65,70.54866667,54.99866667,103.6453333,74,70,80,65,70.112,2136.763353,1735.998406,21.74893693,,20.77295538,17.52186058,-0.426906891,0.227328044,-0.360942285,66.62305983,137.2732372,0.635973707,120.4570512,121.1310039,120.8173394,91.11763283,89.91873188,89.40129895
2020-10-04 21:15:00-07:00,10/4/20,21:15,11.9367243,7.387289074,18.44762028,11.49360352,67.63933333,67.19466667,74,70,80,65,69.952,55.00666667,67.84533333,74,70,80,65,70.368,59.602,103.3686667,74,70,80,65,69.84933333,2092.89661,1725.155842,21.62572418,,20.74565229,18.49537194,-0.331131226,0.106872266,-0.06647967,58.32879584,138.5449151,0.549138793,120.5973768,121.1576683,120.8392789,91.20405524,89.99085763,89.50072187
2020-10-04 21:30:00-07:00,10/4/20,21:30,11.95813964,7.25954647,18.43752773,11.472593,68.25733333,67.37,74,70,80,65,69.97133333,55.00066667,67.62133333,74,70,80,65,70.21133333,64.716,103.3773333,74,70,80,65,69.87846154,2075.850078,1734.060976,21.55943035,,21.08951133,18.40172334,0.340734469,0.274204324,0.37105466,55.32488403,131.874923,0.687305295,120.6383521,121.0876799,120.8685559,91.26328826,90.04405286,89.67369077
2020-10-04 21:45:00-07:00,10/4/20,21:45,12.13995231,7.341840336,18.3728906,11.55501875,69.20666667,67.13933333,74,70,80,65,69.96533333,55.014,67.56466667,74,70,80,65,70.044,66.58733333,103.548,74,70,80,65,69.915,2017.087515,1704.72749,21.46788492,,21.24747599,17.07526257,0.427388248,0.584498434,1.058909238,60.57074131,128.4204276,0.781690926,120.644949,121.1720913,120.9025623,3.228203391,3.011356714,4.039930491
2020-10-04 22:00:00-07:00,10/4/20,22:00,12.13436244,7.339582898,18.23984837,11.57545252,72.13333333,67.13266667,74,70,80,65,69.94533333,58.13666667,67.66733333,74,70,80,65,69.85333333,69.32533333,103.4553333,74,70,80,65,69.93153846,2017.516273,1684.588739,21.34817439,,21.34693094,16.87706572,0.058710529,0.295723576,0.164033408,54.9050513,127.1583079,0.837897809,120.5791814,121.1687261,120.9473969,1.376318191,1.285821892,1.233498509
2020-10-04 22:15:00-07:00,10/4/20,22:15,12.16348716,7.417351096,18.20840937,11.59214512,73.742,67.22533333,74,70,80,65,69.95642857,62.61714286,67.65428571,74,70,80,65,69.88285714,69.99933333,103.542,74,70,80,65,69.97083333,1969.699115,1675.466647,21.46623906,,21.408842,15.54254894,0.181044946,0.288781524,0.298221566,51.05522147,127.822079,0.937093868,120.5617586,121.2644543,120.9265947,1.376554898,1.286480527,1.232636563
2020-10-04 22:30:00-07:00,10/4/20,22:30,12.23498678,7.343287283,18.19825412,11.60013114,73.40133333,67.272,74,70,80,65,69.992,63.58533333,67.63,74,70,80,65,69.94066667,70.826,104.1373333,74,70,80,65,69.97142857,1970.18955,1679.012122,21.56614988,,21.45338314,18.16514922,0.752711006,0.492756677,0.913544824,48.63681749,123.4071103,0.857601573,120.6450189,121.3347774,120.9697885,1.376040802,1.286468141,1.232517412
2020-10-04 22:45:00-07:00,10/4/20,22:45,12.34342847,7.450606467,18.18293827,11.66780087,73.446,67.17066667,74,70,80,65,69.99133333,61.79866667,67.554,74,70,80,65,70,71.30333333,104.1546667,74,70,80,65,69.98,1933.709299,1650.248276,21.59369211,,21.45848242,17.58753269,1.351449287,0.994868802,1.431707962,57.18141452,148.7564115,0.997777059,120.4567691,120.9962129,120.9277529,1.375865915,1.286465124,1.231853528
2020-10-04 23:00:00-07:00,10/4/20,23:00,12.29420559,7.461435186,18.18662384,11.69122917,74.18333333,67.98666667,74,70,80,65,69.98333333,63.37533333,67.474,74,70,80,65,69.98133333,72.16933333,104.074,74,70,80,65,69.97785714,1964.438366,1640.467502,21.58739408,,21.45456295,18.15200051,1.620492381,1.172936458,1.727988344,70.07024191,162.7468862,1.121622929,120.5450844,121.1764246,120.930351,1.375356928,1.286535567,1.231861483
2020-10-04 23:15:00-07:00,10/4/20,23:15,12.27677089,7.378750544,18.1876133,11.70004011,75.36333333,68.08,74,70,80,65,69.976,63.168,67.55133333,74,70,80,65,69.99466667,74.048,103.9586667,74,70,80,65,69.965,1992.043896,1619.237357,21.61802924,,21.45172872,18.24474541,-1.338003134,-0.080098348,-0.65976918,60.84297061,131.3768728,1.242736308,120.6807706,121.1742182,120.9501297,1.374241654,1.286195596,1.232208665
2020-10-04 23:30:00-07:00,10/4/20,23:30,12.19804519,7.280602486,18.18409963,11.59950372,76.21733333,68.1,74,70,80,65,69.97866667,63.32866667,67.27866667,74,70,80,65,69.998,73.95933333,103.994,74,70,80,65,69.98357143,1993.523823,1651.888242,21.62000284,,21.47029347,18.9860925,-0.023755379,-0.112831137,-0.193461658,44.11444907,132.1710527,1.173199516,120.6290838,121.2181794,120.9254743,1.373974191,1.286590662,1.232100637
2020-10-04 23:45:00-07:00,10/4/20,23:45,12.29383298,7.344143266,18.16826522,11.60888724,76.40866667,68.15933333,74,70,80,65,69.99133333,63.64466667,67.54733333,74,70,80,65,69.99733333,74.21733333,103.9993333,74,70,80,65,69.99571429,1929.312777,1659.007021,21.61491396,,21.50013401,19.03510826,0.018933706,0.131394992,0.121954454,43.70180504,127.1170363,1.745718366,120.7074523,121.3008107,120.9791298,1.374383761,1.286004693,1.23213885
2020-10-05 00:00:00-07:00,10/5/20,0:00,12.35692477,7.337142281,18.16209343,11.6283663,75.92066667,68.09866667,74,70,80,65,70.004,64.466,67.59933333,74,70,80,65,69.97866667,74.018,104.0906667,74,70,80,65,70.00166667,1955.793481,1661.652435,21.58376747,,21.50950623,19.25882558,0.453398028,0.270807736,0.55984907,42.18986476,129.8635251,1.763722014,120.5936672,121.2809486,120.9668044,1.374838087,1.285728489,1.232265573
2020-10-05 00:15:00-07:00,10/5/20,0:15,12.37240115,7.366831364,18.1504573,11.63111694,75.95533333,67.88866667,74,70,80,65,69.99733333,64.48733333,67.434,74,70,80,65,69.99666667,73.83733333,104.1986667,74,70,80,65,70.00142857,1949.803658,1664.117918,21.63213494,,21.50519697,19.41811557,0.308154053,0.277086188,0.518457916,45.05036267,132.5230256,2.332124203,120.5448936,121.1068123,120.9897072,1.373469202,1.284712632,1.231477457
2020-10-05 00:30:00-07:00,10/5/20,0:30,12.4008575,7.309501501,18.13819357,11.6357977,76.34666667,68.08866667,74,70,80,65,69.99266667,64.592,67.594,74,70,80,65,69.99733333,74.02066667,103.9306667,74,70,80,65,69.99384615,1939.289146,1674.417173,21.64439922,,21.51730042,18.66788702,0.077146821,0.196806849,0.463752817,42.60581626,119.5303497,1.875856224,120.5738924,121.1548722,121.0058794,1.373644938,1.284853998,1.231591785
2020-10-05 00:45:00-07:00,10/5/20,0:45,12.48374995,7.371256853,18.13136054,11.66772195,76.926,68.02333333,74,70,80,65,69.98866667,65.28266667,67.58066667,74,70,80,65,69.986,74.27066667,103.8486667,74,70,80,65,69.99714286,1918.361592,1667.578148,21.64004615,,21.5147833,19.0016853,0.288312057,0.314901338,0.560824619,41.77683658,108.4849361,1.103771878,120.6098042,121.299012,121.0110606,1.374262629,1.285502398,1.232210986
2020-10-05 01:00:00-07:00,10/5/20,1:00,12.48413346,7.358687196,18.0718382,11.67886621,60.404,67.96066667,79.2,61.33333333,80,65,69.834,57.72266667,67.30933333,79.2,61.33333333,80,65,69.93,61.42133333,104,78.8,62,80,65,69.776,1923.047096,1661.416049,21.55389933,,21.13989805,18.14608693,0.402124595,0.273401135,0.527096423,42.21339169,115.6290257,1.459974278,120.6673951,121.2530688,120.9790703,1.375228279,1.285023899,1.231054441
2020-10-05 01:15:00-07:00,10/5/20,1:15,12.38923669,7.340347649,17.81095108,11.64941367,54.614,68.03933333,80,60,80,65,69.214,54.67466667,67.40066667,80,60,80,65,69.52466667,54.95933333,103.932,80,60,80,65,68.92066667,1894.182596,1638.803613,21.18341361,,20.21427982,16.1539544,0.867653031,0.627938534,1.241095786,44.48030542,125.2876881,0.916292243,120.6065774,121.0779786,120.8239736,1.376303388,1.284871915,1.231010791
2020-10-05 01:30:00-07:00,10/5/20,1:30,12.32540855,7.437122159,17.61490741,11.62854942,54.98666667,67.99066667,80,60,80,65,68.878,55.00933333,67.30466667,80,60,80,65,69.21266667,55,103.7413333,80,60,80,65,68.25230769,1827.178294,1598.394395,20.99239277,,19.77149303,15.41436327,0.058116843,0.267914559,0.111301659,42.29955828,113.03729,1.232244168,120.6881998,121.1380545,120.7827386,1.376287887,1.284816292,1.230869469
2020-10-05 01:45:00-07:00,10/5/20,1:45,12.32607472,7.441122862,17.46777854,11.62283794,55.01,68.14,80,60,80,65,68.6,54.97866667,67.37133333,80,60,80,65,68.98266667,55.01,103.9746667,80,60,80,65,67.78928571,1801.607523,1570.627567,20.8375176,,19.56100935,15.57892845,0.941005083,0.53774942,1.07229687,42.39766197,115.4657085,0.843043679,120.792273,121.0755836,120.861457,1.378540241,1.283330852,1.229546516
2020-10-05 02:00:00-07:00,10/5/20,2:00,12.33291056,7.548793735,17.35909003,11.66422022,54.99666667,67.90466667,80,60,80,65,68.33933333,54.99533333,67.536,80,60,80,65,68.75733333,55.00533333,103.8233333,80,60,80,65,67.37571429,1765.959018,1531.894826,20.72619919,,19.36723128,15.6848638,0.974219297,0.581494957,1.19589714,44.98524731,122.0831734,0.697776128,120.7212416,121.1915315,120.8565326,1.377451467,1.283656681,1.230446314
2020-10-05 02:15:00-07:00,10/5/20,2:15,12.25995634,7.483276628,17.26821409,11.67683068,55.01133333,67.958,80,60,80,65,68.12733333,55.01333333,67.44533333,80,60,80,65,68.58066667,54.99533333,103.7066667,80,60,80,65,67.04071429,1761.874074,1484.570756,20.60183942,,19.1892426,14.93496411,2.261927768,1.59991928,2.333044218,67.67353563,150.5676574,0.758202424,120.7058525,121.1150626,120.885463,1.375588358,1.284115761,1.230072742
2020-10-05 02:30:00-07:00,10/5/20,2:30,12.23253527,7.507991663,17.18523017,11.69898375,54.98533333,68.05066667,80,60,80,65,67.91533333,55.008,67.47333333,80,60,80,65,68.43266667,55.00866667,103.6793333,80,60,80,65,66.62,1741.391561,1433.664057,20.50183199,,18.99609527,14.23957627,0.888231388,1.068541624,0.884697932,70.25472147,144.3229288,0.853768281,120.6782455,121.025469,120.8225003,1.375825955,1.285910142,1.231059502
2020-10-05 02:45:00-07:00,10/5/20,2:45,12.16391801,7.447409384,17.1132455,11.66692455,54.99533333,67.98866667,80,60,80,65,67.75,54.996,67.698,80,60,80,65,68.272,54.99866667,103.7586667,80,60,80,65,66.29066667,1738.479705,1416.311937,20.45354585,,18.83998248,14.19278139,-0.170988997,0.411942816,0.024810127,61.418384,136.4626364,0.813678587,120.6893452,120.8910223,120.7697077,1.377203859,1.285086604,1.229810743
2020-10-05 03:00:00-07:00,10/5/20,3:00,12.09381466,7.419183096,17.02634695,11.6051346,54.97866667,67.926,80,60,80,65,67.59666667,54.956,67.36333333,80,60,80,65,68.10066667,54.99533333,103.7393333,80,60,80,65,65.99785714,1696.572345,1401.469642,20.36031321,,18.70330982,14.91522114,0.356804044,0.604660189,0.539100265,57.29070309,131.3310525,0.325215967,120.7477222,121.0814639,120.8215266,1.374815256,1.285601985,1.230842968
2020-10-05 03:15:00-07:00,10/5/20,3:15,12.19233926,7.473386088,16.95430049,11.67428352,55.03133333,67.904,80,60,80,65,67.426,54.994,67.56,80,60,80,65,67.96733333,55.004,103.784,80,60,80,65,65.71333333,1683.319933,1362.616017,20.26691098,,18.56645368,15.04698248,1.483704407,0.909428121,1.629886003,72.19167392,207.9060825,0.501186681,120.7634956,121.1404065,120.8037609,1.374972748,1.285368791,1.230474532
2020-10-05 03:30:00-07:00,10/5/20,3:30,12.14408834,7.478338741,16.89865425,11.6688986,54.986,67.87333333,80,60,80,65,67.25666667,55.01933333,67.236,80,60,80,65,67.826,55.00666667,103.5753333,80,60,80,65,65.41714286,1664.784465,1336.076046,20.22878621,,18.43561192,15.80524396,0.445840594,0.648419867,0.65950716,72.63930111,130.847104,0.309870783,120.7349651,121.1414762,120.774607,1.377132585,1.284735968,1.230520425
2020-10-05 03:45:00-07:00,10/5/20,3:45,12.07735253,7.401098927,16.82340841,11.63417855,54.97066667,67.73066667,80,60,80,65,67.11466667,54.974,67.352,80,60,80,65,67.708,55.00066667,103.72,80,60,80,65,65.178,1669.691881,1318.119196,20.17164117,,18.30296765,16.15374482,-0.284502973,0.333991025,0.215193028,69.97341223,115.165537,0.394335682,120.7530735,121.0559429,120.8331939,1.377593502,1.284026888,1.229847907
2020-10-05 04:00:00-07:00,10/5/20,4:00,12.05872608,7.544436537,16.74552346,11.60067247,55.00666667,67.844,80,60,80,65,66.97866667,55.00133333,67.358,80,60,80,65,67.568,54.99733333,103.8126667,80,60,80,65,64.90928571,1581.356202,1306.565737,20.1040283,,18.18907641,17.91168792,0.093537307,0.289971159,-0.107404096,59.31952828,141.0128693,0.505892766,120.6648173,120.8972757,120.7387135,1.376402608,1.284856237,1.230167702
2020-10-05 04:15:00-07:00,10/5/20,4:15,12.09596059,7.488319296,16.69631448,11.61241863,54.98866667,67.93133333,80,60,80,65,66.862,55.00266667,67.56333333,80,60,80,65,67.466,54.99066667,103.694,80,60,80,65,64.73692308,1582.076017,1299.806084,20.03524953,,18.11796045,18.33011833,0.262833498,0.09813334,0.650639386,63.37287271,120.3833507,0.855756467,120.6907031,121.0713554,120.7491228,1.37591989,1.284937885,1.230159999
2020-10-05 04:30:00-07:00,10/5/20,4:30,12.20610927,7.493856352,16.63653582,11.65728223,55.01266667,67.964,80,60,80,65,66.73533333,54.98933333,67.49266667,80,60,80,65,67.36533333,54.998,103.6473333,80,60,80,65,64.58769231,1559.802007,1281.017458,19.98802876,,18.04685499,18.99526912,-0.123333827,0.206001102,-0.228818131,53.13358408,134.3019524,0.885847068,120.6384798,120.8745302,120.6696774,1.379488046,1.285510216,1.229910286
2020-10-05 04:45:00-07:00,10/5/20,4:45,12.23256079,7.522263336,16.58281341,11.68236751,55.00666667,68.03133333,80,60,80,65,66.618,55.006,67.32266667,80,60,80,65,67.31733333,55.01733333,103.7506667,80,60,80,65,64.40785714,1561.970431,1277.284436,19.92965217,,18.00170977,17.98473185,-1.374057387,-0.60542378,-0.647495129,46.96027296,97.20567119,0.827662939,120.6340629,120.8601594,120.6959139,1.376663274,1.285562769,1.229882959
